"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"GE3620";"York Ashford House";"Geometrics";"США";"Белые, Лавандовые, Голубые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Ромбы, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/e75/480_480_240cd750bba9870f18aada2478b24840a/e75f6070b563567c32764765e0fdd0ab.png"
"GE3617";"York Ashford House";"Geometrics";"США";"Золотые, Белые, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/df7/480_480_240cd750bba9870f18aada2478b24840a/df7eabebc347174934d9016fdcf40d00.png"
"GE3624";"York Ashford House";"Geometrics";"США";"Бежевые, Белые, Жемчужные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Решетка, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/622/480_480_240cd750bba9870f18aada2478b24840a/622502680f660efda670d9876e9a3920.png"
"GE3628";"York Ashford House";"Geometrics";"США";"Синие, Бежевые, Песочные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Решетка, Узор";"390";"Рулон";"/upload/resize_cache/iblock/c69/480_480_240cd750bba9870f18aada2478b24840a/c69cdebac1e638138fa0f2f337637df6.png"
"GE3627";"York Ashford House";"Geometrics";"США";"Белые, Серебристые, Серые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/bcc/480_480_240cd750bba9870f18aada2478b24840a/bcc0e098355b61a6db4290354b1a3e56.png"
"GE3627";"York Ashford House";"Whites";"США";"Серые, Серебристые, Белые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Решетка, Узор";"2500";"Рулон";"/upload/iblock/0e3/0e3d467a9bf0df96f026ea2d280b8ab7.png"
"GE3626";"York Ashford House";"Geometrics";"США";"Черно-белые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Решетка, Узор";"390";"Рулон";"/upload/resize_cache/iblock/597/480_480_240cd750bba9870f18aada2478b24840a/5979e17d9993b2a2fb5e479df5d41558.png"
"GE3625";"York Ashford House";"Geometrics";"США";"Белые, Голубые, Лавандовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Решетка, Узор";"390";"Рулон";"/upload/resize_cache/iblock/b38/480_480_240cd750bba9870f18aada2478b24840a/b38caf20bf1e48a9550ef43314ebaac2.png"
"GE3640";"York Ashford House";"Geometrics";"США";"Бронзовые, Венге, Синие";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Узор";"390";"Рулон";"/upload/resize_cache/iblock/aca/480_480_240cd750bba9870f18aada2478b24840a/aca36fc210135f03fbca501015e65a1a.png"
"GE3629";"York Ashford House";"Geometrics";"США";"Оливковые, Болотные, Зелёные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Решетка, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/d9e/480_480_240cd750bba9870f18aada2478b24840a/d9e44166f76680556976017b17813b2b.png"
"GE3630";"York Ashford House";"Geometrics";"США";"Вишнёвые, Белые, Красные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Орнамент, Решетка, Узор";"390";"Рулон";"/upload/resize_cache/iblock/9f1/480_480_240cd750bba9870f18aada2478b24840a/9f1ec2ee5d9d280d74c9f4ba46e98d93.png"
"GE3641";"York Ashford House";"Geometrics";"США";"Бронзовые, Лавандовые, Кофейные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/832/480_480_240cd750bba9870f18aada2478b24840a/8322b3ab54e751594d7104c3906146bf.png"
"GE3642";"York Ashford House";"Geometrics";"США";"Терракотовые, Кофейные, Бронзовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/476/480_480_240cd750bba9870f18aada2478b24840a/4769f3b6eabe581e9d532e4fc333330e.png"
"GE3643";"York Ashford House";"Geometrics";"США";"Терракотовые, Шоколадные, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/a1a/480_480_240cd750bba9870f18aada2478b24840a/a1afad4194267616c3b4d0b8ec624af6.png"
"GE3650";"York Ashford House";"Geometrics";"США";"Серебристые, Белые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/af5/480_480_240cd750bba9870f18aada2478b24840a/af55ebe0659b0f4403b9bd9fc456a7ad.png"
"GE3644";"York Ashford House";"Geometrics";"США";"Зелёные, Кофейные, Бронзовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Узор";"390";"Рулон";"/upload/resize_cache/iblock/290/480_480_240cd750bba9870f18aada2478b24840a/29069d8e94c08ebb092db16b9076c809.png"
"GE3649";"York Ashford House";"Geometrics";"США";"Черно-белые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы";"2500";"Рулон";"/upload/resize_cache/iblock/4e8/480_480_240cd750bba9870f18aada2478b24840a/4e8f7ae15633b290d1291729277255f0.png"
"GE3648";"York Ashford House";"Geometrics";"США";"Бежевые, Ванильные, Венге";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/7a9/480_480_240cd750bba9870f18aada2478b24840a/7a99da59ae95168b99e201690300301c.png"
"GE3651";"York Ashford House";"Geometrics";"США";"Белые, Коричневые, Бронзовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/ebc/480_480_240cd750bba9870f18aada2478b24840a/ebc8e99acb0f6bf096e55db05a3bb383.png"
"GE3657";"York Ashford House";"Geometrics";"США";"Кофейные, Белые, Коричневые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"390";"Рулон";"/upload/resize_cache/iblock/6a3/480_480_240cd750bba9870f18aada2478b24840a/6a3795afdc4c753778c132c13d46d758.png"
"GE3652";"York Ashford House";"Geometrics";"США";"Белые, Васильковые, Синие";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/905/480_480_240cd750bba9870f18aada2478b24840a/9059e8a2be8222a6553f6106bf72369e.png"
"GE3656";"York Ashford House";"Geometrics";"США";"Серебристые, Белые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"390";"Рулон";"/upload/resize_cache/iblock/d01/480_480_240cd750bba9870f18aada2478b24840a/d011b057284ebf12a36c224a11c22737.png"
"GE3653";"York Ashford House";"Geometrics";"США";"Белые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/de6/480_480_240cd750bba9870f18aada2478b24840a/de654629367f22002b9d3063f48cc869.png"
"GE3659";"York Ashford House";"Geometrics";"США";"Серебристые, Лавандовые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"390";"Рулон";"/upload/resize_cache/iblock/4a9/480_480_240cd750bba9870f18aada2478b24840a/4a9a43ab18ea34d309b4f4cadde3853a.png"
"GE3658";"York Ashford House";"Geometrics";"США";"Белые, Лазурные, Васильковые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"390";"Рулон";"/upload/resize_cache/iblock/d5e/480_480_240cd750bba9870f18aada2478b24840a/d5e3b8da1ceaedcde131314b75e438a0.png"
"GE3661";"York Ashford House";"Geometrics";"США";"Серебристые, Серые, Белые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"2500";"Рулон";"/upload/resize_cache/iblock/066/480_480_240cd750bba9870f18aada2478b24840a/066d676e2c0be2e7fe36a32597782d61.png"
"GE3660";"York Ashford House";"Geometrics";"США";"Бежевые, Венге, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"390";"Рулон";"/upload/resize_cache/iblock/3f1/480_480_240cd750bba9870f18aada2478b24840a/3f11f12d62fa9131e80ce7032b0e3a78.png"
"GE3664";"York Ashford House";"Geometrics";"США";"Черные, Белые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"2500";"Рулон";"/upload/resize_cache/iblock/657/480_480_240cd750bba9870f18aada2478b24840a/65713fd5a1b150b76c80484a4855fc38.png"
"GE3666";"York Ashford House";"Geometrics";"США";"Фисташковые, Белые, Оливковые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"1500";"Рулон";"/upload/resize_cache/iblock/761/480_480_240cd750bba9870f18aada2478b24840a/7618e2fe52ddfcd1c5156465b7a876a4.png"
"GE3667";"York Ashford House";"Geometrics";"США";"Серые, Белые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Восточный орнамент, Орнамент, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/ad8/480_480_240cd750bba9870f18aada2478b24840a/ad86d60891413204a5d03bf0b562f32c.png"
"GE3665";"York Ashford House";"Geometrics";"США";"Ванильные, Жемчужные, Кремовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"1500";"Рулон";"/upload/resize_cache/iblock/cb6/480_480_240cd750bba9870f18aada2478b24840a/cb602f861db37f60b095796ca6b24b83.png"
"GE3667";"York Ashford House";"Whites";"США";"Серые, Белые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Узор";"2500";"Рулон";"/upload/iblock/f9d/f9d0a4e6e6e9da4f9e1494702bd49d69.png"
"GE3668";"York Ashford House";"Geometrics";"США";"Васильковые, Белые, Синие";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"2500";"Рулон";"/upload/resize_cache/iblock/563/480_480_240cd750bba9870f18aada2478b24840a/563e9a492f7ec727dbf05c5c17789324.png"
"GE3670";"York Ashford House";"Geometrics";"США";"Белые, Кофейные, Шоколадные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Восточный орнамент, Орнамент, Решетка, Узор";"390";"Рулон";"/upload/resize_cache/iblock/c55/480_480_240cd750bba9870f18aada2478b24840a/c556d0302c7e3c85f03959cd2f60df3f.png"
"GE3669";"York Ashford House";"Geometrics";"США";"Фиалковые, Белые, Сливовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"2500";"Рулон";"/upload/resize_cache/iblock/cf4/480_480_240cd750bba9870f18aada2478b24840a/cf42443d7d338f10bdd74fa874a4e125.png"
"GE3671";"York Ashford House";"Geometrics";"США";"Белые, Лавандовые, Голубые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент";"390";"Рулон";"/upload/resize_cache/iblock/d87/480_480_240cd750bba9870f18aada2478b24840a/d8741a0f1fc3d5320214b52acbe009f8.png"
"GE3681";"York Ashford House";"Geometrics";"США";"Белые, Фисташковые, Зелёные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы, Цепи";"1500";"Рулон";"/upload/resize_cache/iblock/02f/480_480_240cd750bba9870f18aada2478b24840a/02f971935e49f6b6b56912f981e63205.png"
"GE3680";"York Ashford House";"Geometrics";"США";"Песочные, Жемчужные, Ванильные";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Орнамент, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/4d7/480_480_240cd750bba9870f18aada2478b24840a/4d7e0ba29eec786fafd9ee4702e03047.png"
"GE3682";"York Ashford House";"Geometrics";"США";"Серые, Белые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы, Цепи";"390";"Рулон";"/upload/resize_cache/iblock/97a/480_480_240cd750bba9870f18aada2478b24840a/97a838a5769f1d66deea5ee8d62f4b55.png"
"GE3684";"York Ashford House";"Geometrics";"США";"Морская волна, Белые, Бирюзовые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/18c/480_480_240cd750bba9870f18aada2478b24840a/18c2fb89647652c9f3962e9a5f3b5497.png"
"GE3682";"York Ashford House";"Whites";"США";"Серые, Белые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Узор";"390";"Рулон";"/upload/iblock/b6f/b6fdf19a63b8a67f414eef940b0d7c08.png"
"GE3683";"York Ashford House";"Geometrics";"США";"Белые, Синие, Васильковые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/bbf/480_480_240cd750bba9870f18aada2478b24840a/bbf7134d99c502f251e7cf12ab86d149.png"
"GE3685";"York Ashford House";"Geometrics";"США";"Лимонные, Желтые, Золотые";"Бумажные";"Бумага";"0,68, Узкие";"8,23";"Геометрия, Ромбы, Цепи";"2500";"Рулон";"/upload/resize_cache/iblock/30e/480_480_240cd750bba9870f18aada2478b24840a/30e9294e1aa9f3f39511fbb273dcecdd.png"
"GE3692";"York Ashford House";"Geometrics";"США";"Белые, Серые, Лимонные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/036/480_480_240cd750bba9870f18aada2478b24840a/0365ef5a165cd936d4677454b6b581a8.png"
"GE3690";"York Ashford House";"Geometrics";"США";"Серые, Серебристые, Синие";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/4c7/480_480_240cd750bba9870f18aada2478b24840a/4c74d83ea6ec76b6e3787f83c2cb07cf.png"
"GE3688";"York Ashford House";"Geometrics";"США";"Жемчужные, Бронзовые, Ванильные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/080/480_480_240cd750bba9870f18aada2478b24840a/08020b6417b32e001bcf02a71164d837.png"
"GE3689";"York Ashford House";"Geometrics";"США";"Венге, Серые, Коричневые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/66a/480_480_240cd750bba9870f18aada2478b24840a/66a34f34179e39e56ae051a9745058be.png"
"GE3691";"York Ashford House";"Geometrics";"США";"Серые, Серебристые, Белые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/123/480_480_240cd750bba9870f18aada2478b24840a/123683f9128f66db88d3812c867fc6f9.png"
"GE3700";"York Ashford House";"Geometrics";"США";"Золотые, Желтые, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/274/480_480_240cd750bba9870f18aada2478b24840a/274d296908b44d9cd836e7d3b0e6d8fb.png"
"GE3697";"York Ashford House";"Geometrics";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/afb/480_480_240cd750bba9870f18aada2478b24840a/afb26c4e11a3dd0507eeade3711f707f.png"
"GE3696";"York Ashford House";"Geometrics";"США";"Серебристые, Серые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/53c/480_480_240cd750bba9870f18aada2478b24840a/53cf7c13125a9900bd5028f42615af9a.png"
"GE3698";"York Ashford House";"Geometrics";"США";"Лазурные, Васильковые, Синие";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/60d/480_480_240cd750bba9870f18aada2478b24840a/60dc83ec5671d8c561af68274b7f7a87.png"
"GE3699";"York Ashford House";"Geometrics";"США";"Васильковые, Синие, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/d34/480_480_240cd750bba9870f18aada2478b24840a/d343e391f347de766fd367e3d2503194.png"
"GE3706";"York Ashford House";"Geometrics";"США";"Болотные, Салатовые, Фисташковые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Полоска, Узор";"390";"Рулон";"/upload/resize_cache/iblock/35f/480_480_240cd750bba9870f18aada2478b24840a/35fdd5a392fd9ee0520f37bb6d335779.png"
"GE3704";"York Ashford House";"Geometrics";"США";"Ванильные, Жемчужные, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Полоска, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/488/480_480_240cd750bba9870f18aada2478b24840a/4881a03e42df7a17a8cb38599979ca32.png"
"GE3708";"York Ashford House";"Geometrics";"США";"Терракотовые, Венге, Кофейные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Полоска, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/77e/480_480_240cd750bba9870f18aada2478b24840a/77e338e48a07b334437858c93f818ca1.png"
"GE3707";"York Ashford House";"Geometrics";"США";"Ванильные, Жемчужные, Песочные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Полоска, Узор";"390";"Рулон";"/upload/resize_cache/iblock/a32/480_480_240cd750bba9870f18aada2478b24840a/a32053af612ec7cd3370c73d867d9610.png"
"GE3705";"York Ashford House";"Geometrics";"США";"Голубые, Лавандовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Полоска, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/dab/480_480_240cd750bba9870f18aada2478b24840a/dab46fa95e53c3ee30923f98b6ede363.png"
"GE3714";"York Ashford House";"Geometrics";"США";"Белые";"Флоковые (бархатные)";"Бумага";"0,52, Узкие";"10,05";"Геометрия";"5300";"Рулон";"/upload/resize_cache/iblock/381/480_480_240cd750bba9870f18aada2478b24840a/3816b92a950761e6e140f305a4fac171.png"
"GE3716";"York Ashford House";"Geometrics";"США";"Черные";"Флоковые (бархатные)";"Бумага";"0,52, Узкие";"10,05";"Геометрия";"5840";"Рулон";"/upload/resize_cache/iblock/4cf/480_480_240cd750bba9870f18aada2478b24840a/4cf61228a257208049411f063269e052.png"
"GE3713";"York Ashford House";"Geometrics";"США";"Серебристые, Серые";"Флоковые (бархатные)";"Бумага";"0,52, Узкие";"10,05";"Геометрия";"4950";"Рулон";"/upload/resize_cache/iblock/d04/480_480_240cd750bba9870f18aada2478b24840a/d041a6a7b70cb7af46382dd4d16bdd1c.png"
"GE3712";"York Ashford House";"Geometrics";"США";"Серые, Белые, Серебристые";"Флоковые (бархатные)";"Бумага";"0,52, Узкие";"10,05";"Геометрия";"6740";"Рулон";"/upload/resize_cache/iblock/3de/480_480_240cd750bba9870f18aada2478b24840a/3de512c8f8cfeecf99495294a063abee.png"
"GE3709";"York Ashford House";"Geometrics";"США";"Серые, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Полоска, Узор";"390";"Рулон";"/upload/resize_cache/iblock/64b/480_480_240cd750bba9870f18aada2478b24840a/64b8c4d0e7f2d87272acf45d330cf378.png"
"GE3715";"York Ashford House";"Geometrics";"США";"Васильковые, Лазурные, Синие";"Флоковые (бархатные)";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Узор";"5050";"Рулон";"/upload/resize_cache/iblock/27d/480_480_240cd750bba9870f18aada2478b24840a/27d2b576c414d6538fe755daf949a9b2.png"
"Geckos 42-Coin";"Covers";"Leatheritz";"Бельгия";"Венге, Коричневые, Бронзовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"390";"Рулон";"/upload/resize_cache/iblock/b65/480_480_240cd750bba9870f18aada2478b24840a/b655054cd1eb530d9d15fb4a77ffb6f5.png"
"Gel 19-Taupe";"Covers";"Textures";"Бельгия";"Жемчужные, Песочные, Кремовые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Под ткань";"1500";"Рулон";"/upload/resize_cache/iblock/d1c/480_480_240cd750bba9870f18aada2478b24840a/d1c2c725a3037e4e143f2dc96fb6ae1d.png"
"Gel 04-Aluminium";"Covers";"Textures";"Бельгия";"Черно-белые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Под ткань";"390";"Рулон";"/upload/resize_cache/iblock/a17/480_480_240cd750bba9870f18aada2478b24840a/a17f7b1202e1cbc9fe726a80befd73da.png"
"Geckos 51-Greige";"Covers";"Leatheritz";"Бельгия";"Бежевые, Песочные, Кремовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"390";"Рулон";"/upload/resize_cache/iblock/e40/480_480_240cd750bba9870f18aada2478b24840a/e4014b89afe29d9b85dc36189cc0100a.png"
"Geckos 71-Champagne";"Covers";"Leatheritz";"Бельгия";"Серебристые, Серые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"2500";"Рулон";"/upload/resize_cache/iblock/9a8/480_480_240cd750bba9870f18aada2478b24840a/9a871711c959cca31e678d2136df6f90.png"
"Gel 21-Silver";"Covers";"Textures";"Бельгия";"Белые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Под ткань";"390";"Рулон";"/upload/resize_cache/iblock/27e/480_480_240cd750bba9870f18aada2478b24840a/27eca72128c48d60bd05ddbd3b65f1ad.png"
"Geneva";"Vahallan";"Vahallan  2017";"Нидерланды";"Венге, Бронзовые, Терракотовые";"Флизелиновые";"Флизелин";"0,76";"1";"Под штукатурку";"7844";"Пог.м.";"/upload/resize_cache/iblock/ce5/480_351_240cd750bba9870f18aada2478b24840a/ce51b6270d7b0af0067997c615cc665c.jpg"
"Genuine 23-Limo";"Covers";"Leatheritz";"Бельгия";"Фиолетовые, Фиалковые, Сиреневые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"390";"Рулон";"/upload/resize_cache/iblock/092/480_480_240cd750bba9870f18aada2478b24840a/092aef0cddeac61ba14fbc730789dbf4.png"
"Gel 46-Desert";"Covers";"Textures";"Бельгия";"Лимонные, Желтые, Горчичные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Под ткань";"390";"Рулон";"/upload/resize_cache/iblock/a66/480_480_240cd750bba9870f18aada2478b24840a/a66ef1e3a6b1f29f6992078373a3f48d.png"
"Genuine 30-Slate";"Covers";"Leatheritz";"Бельгия";"Синие, Васильковые, Лазурные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"2500";"Рулон";"/upload/resize_cache/iblock/ebf/480_480_240cd750bba9870f18aada2478b24840a/ebf639d67af3dc6475a644289df3eb10.png"
"GEO26899127";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/154/480_480_240cd750bba9870f18aada2478b24840a/154bde8b7b8c90c5278534e830d5bae1.png"
"GEO26891106";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/b72/480_480_240cd750bba9870f18aada2478b24840a/b72f4a162c3440cab0ec8f955063c9dd.png"
"GEO26901147";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/bee/480_480_240cd750bba9870f18aada2478b24840a/beef1e5603679ce50dafcd9a6a6da888.png"
"GEO26900120";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/cee/480_480_240cd750bba9870f18aada2478b24840a/cee8002f3534e4b15a1df021ab80a05a.png"
"GEO26901229";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/ac2/480_480_240cd750bba9870f18aada2478b24840a/ac2edc2d2a5e2661d88e2103c8ef4eee.png"
"GEO26901501";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/b09/480_480_240cd750bba9870f18aada2478b24840a/b0962dff29c7cc6f7e374729431e16a2.png"
"GEO26906119";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/fe0/480_480_240cd750bba9870f18aada2478b24840a/fe0b47d51491641e550f2ebe153a9563.png"
"GEO26906350";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/77b/480_480_240cd750bba9870f18aada2478b24840a/77b56c33ab246a9d8efe45f7fc12abc1.png"
"GEO26909136";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/346/480_480_240cd750bba9870f18aada2478b24840a/3463692ad174b6dc0acb376fc69a1fe0.png"
"GEO26909302";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/c51/480_480_240cd750bba9870f18aada2478b24840a/c51daaf7a8fe2ffc15ce863f85d06b20.png"
"GEO26911149";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/630/480_480_240cd750bba9870f18aada2478b24840a/630aff42151951ed91435c3109a29de6.png"
"GEO26916130";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/9c7/480_480_240cd750bba9870f18aada2478b24840a/9c734085ed7492e48feff8f03bd6957f.png"
"GEO26919122";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/71a/480_480_240cd750bba9870f18aada2478b24840a/71a39b8d8c0a70ba1872a82556c6df66.png"
"GEO26920141";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/1c6/480_480_240cd750bba9870f18aada2478b24840a/1c6a363999beff339f43ffc6395838d9.png"
"Genuine 53-Marzipan";"Covers";"Leatheritz";"Бельгия";"Ванильные, Жемчужные, Песочные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"390";"Рулон";"/upload/resize_cache/iblock/58b/480_480_240cd750bba9870f18aada2478b24840a/58ba44c13a96009ef62618847850d38a.png"
"Genuine 37-Quartz";"Covers";"Leatheritz";"Бельгия";"Сливовые, Фиалковые, Фиолетовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"390";"Рулон";"/upload/resize_cache/iblock/943/480_480_240cd750bba9870f18aada2478b24840a/9433b1ca4ae553d3f287b6901cb162e8.png"
"Genuine 81-Bronze";"Covers";"Leatheritz";"Бельгия";"Серые, Серебристые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Под кожу";"390";"Рулон";"/upload/resize_cache/iblock/d00/480_480_240cd750bba9870f18aada2478b24840a/d00bbcb0fbaca8c613c72f49fde318f2.png"
"GEO26923115";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/415/480_480_240cd750bba9870f18aada2478b24840a/41530a4f665445aa11b392e71a5640b7.png"
"GEO26921124";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/844/480_480_240cd750bba9870f18aada2478b24840a/844f7c01bfe7dd785176b91614258bd4.png"
"GEO26926145";"Casadeco";"Geode";"Франция";;;;;;;;"Рулон";"/upload/resize_cache/iblock/c72/480_480_240cd750bba9870f18aada2478b24840a/c7255b6d03f34552b87dcab9bf5b349a.png"
