"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"219263";"BN International";"Smalltalk";"Нидерланды";"Серебристые, Черные, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Для девочек, Для мальчиков, Небо, Облака";"1570";"Рулон";"/upload/resize_cache/iblock/2c8/480_480_240cd750bba9870f18aada2478b24840a/2c8ad49b4121df00815f1d722146c41f.png"
"219271";"BN International";"Smalltalk";"Нидерланды";"Серебристые, Серые, Белые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Деревья, Для девочек, Для мальчиков, Лес";"1570";"Рулон";"/upload/resize_cache/iblock/0a8/480_480_240cd750bba9870f18aada2478b24840a/0a8f678899d10ecbc06d45c3b3398023.png"
"219270";"BN International";"Smalltalk";"Нидерланды";"Серебристые, Белые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Деревья, Для девочек, Для мальчиков, Лес";"1570";"Рулон";"/upload/resize_cache/iblock/43b/480_480_240cd750bba9870f18aada2478b24840a/43b19cc3f3fb8b8f2579ecfb4f74d5c9.png"
"219272";"BN International";"Smalltalk";"Нидерланды";"Серебристые, Белые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Деревья, Для девочек, Для мальчиков, Лес";"1570";"Рулон";"/upload/resize_cache/iblock/39e/480_480_240cd750bba9870f18aada2478b24840a/39ea854f1d4bba93b36b312a0aec80f3.png"
"219291";"BN International";"Smalltalk";"Нидерланды";"Голубые, Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Цветы";"1570";"Рулон";"/upload/resize_cache/iblock/f1b/480_480_240cd750bba9870f18aada2478b24840a/f1b13f107f6de91281cbdd4fc5e18779.png"
"219280";"BN International";"Smalltalk";"Нидерланды";"Розовые, Горчичные, Желтые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Треугольники";"1570";"Рулон";"/upload/resize_cache/iblock/ae0/480_480_240cd750bba9870f18aada2478b24840a/ae0c1344318af174134f34c0eebc50cf.png"
"219281";"BN International";"Smalltalk";"Нидерланды";"Лиловые, Розовые, Коралловые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Треугольники";"1570";"Рулон";"/upload/resize_cache/iblock/ce6/480_480_240cd750bba9870f18aada2478b24840a/ce65e1498f6cc21542a53dea1c813c9f.png"
"219290";"BN International";"Smalltalk";"Нидерланды";"Серые, Оранжевые, Розовые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Для девочек, Животные";"1570";"Рулон";"/upload/resize_cache/iblock/90e/480_480_240cd750bba9870f18aada2478b24840a/90eef1e4fb45812d1380f3f23ee60569.png"
"219282";"BN International";"Smalltalk";"Нидерланды";"Морская волна, Серые, Голубые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Треугольники";"1570";"Рулон";"/upload/resize_cache/iblock/368/480_480_240cd750bba9870f18aada2478b24840a/368748d03a00260888a5219a8cbd3f34.png"
"219292";"BN International";"Smalltalk";"Нидерланды";"Лавандовые, Серебристые, Голубые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Цветы";"1570";"Рулон";"/upload/resize_cache/iblock/91f/480_480_240cd750bba9870f18aada2478b24840a/91f8c3ed80dfbdf21c04b77643370787.png"
"219304";"BN International";"Smalltalk";"Нидерланды";"Болотные, Лазурные, Васильковые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Листья, Силуэты";"1570";"Рулон";"/upload/resize_cache/iblock/287/480_480_240cd750bba9870f18aada2478b24840a/287ad144bb1b52aab78d43a9316646ef.png"
"219301";"BN International";"Smalltalk";"Нидерланды";"Фисташковые, Песочные, Кремовые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Листья, Силуэты";"1570";"Рулон";"/upload/resize_cache/iblock/897/480_480_240cd750bba9870f18aada2478b24840a/8979e04c3d1ff83605a8e3b3b3cdf647.png"
"219300";"BN International";"Smalltalk";"Нидерланды";"Болотные, Салатовые, Васильковые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Листья, Силуэты";"1570";"Рулон";"/upload/resize_cache/iblock/61f/480_480_240cd750bba9870f18aada2478b24840a/61f4fd048d3c0f088a67d9b358610a0b.png"
"219303";"BN International";"Smalltalk";"Нидерланды";"Ванильные, Фисташковые, Васильковые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Листья, Силуэты";"1570";"Рулон";"/upload/resize_cache/iblock/594/480_480_240cd750bba9870f18aada2478b24840a/5947239eeab7adebabbd906d9dc87fe2.png"
"219305";"BN International";"Smalltalk";"Нидерланды";"Ванильные, Кремовые, Лазурные";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Листья, Силуэты";"1570";"Рулон";"/upload/resize_cache/iblock/7de/480_480_240cd750bba9870f18aada2478b24840a/7de9b251636ce9177052406d743772e2.png"
"219-31 1";"SandBerg";"Skog";"Швеция";"Серебристые, Серые, Черные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Кляксы, Точки";"5880";"Рулон";"/upload/resize_cache/iblock/4d3/480_480_240cd750bba9870f18aada2478b24840a/4d396db99af351d6da2d0e520a29904a.png"
"219306";"BN International";"Smalltalk";"Нидерланды";"Кремовые, Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Животные, Листья";"1570";"Рулон";"/upload/resize_cache/iblock/a09/480_480_240cd750bba9870f18aada2478b24840a/a09ad42b65e959850112a1f44a9ae89f.png"
"219310";"BN International";"Smalltalk";"Нидерланды";"Ванильные, Песочные, Жемчужные";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Абстракция, Для девочек, Для мальчиков, Точки";"1570";"Рулон";"/upload/resize_cache/iblock/510/480_480_240cd750bba9870f18aada2478b24840a/5103a192ba21f783418670c830d1d4f5.png"
"219311";"BN International";"Smalltalk";"Нидерланды";"Песочные, Ванильные, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Абстракция, Точки";"1570";"Рулон";"/upload/resize_cache/iblock/5c1/480_480_240cd750bba9870f18aada2478b24840a/5c193fe476c1e1c5637493cabfc98b73.png"
"219312";"BN International";"Smalltalk";"Нидерланды";"Лавандовые, Голубые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Абстракция, Точки";"1570";"Рулон";"/upload/resize_cache/iblock/680/480_480_240cd750bba9870f18aada2478b24840a/6808617ed2c03ed1c6850a835c79290b.png"
"219315";"BN International";"Smalltalk";"Нидерланды";"Серые, Розовые, Лиловые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Абстракция, Точки";"1570";"Рулон";"/upload/resize_cache/iblock/06c/480_480_240cd750bba9870f18aada2478b24840a/06c00b6c700225d401736742cd5e7d36.png"
"219313";"BN International";"Smalltalk";"Нидерланды";"Серебристые, Синие, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Абстракция, Для девочек, Для мальчиков, Точки";"1570";"Рулон";"/upload/resize_cache/iblock/b81/480_480_240cd750bba9870f18aada2478b24840a/b81f9fa3e22eb9227c7e8d56fa7d7196.png"
"219316";"BN International";"Smalltalk";"Нидерланды";"Серебристые, Лавандовые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Абстракция, Точки";"1570";"Рулон";"/upload/resize_cache/iblock/a0f/480_480_240cd750bba9870f18aada2478b24840a/a0f138da672f92f768697c011e018db5.png"
"219320";"BN International";"Smalltalk";"Нидерланды";"Лавандовые, Голубые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Для девочек, Для мальчиков, Природа, Сюжет";"1570";"Рулон";"/upload/resize_cache/iblock/574/480_480_240cd750bba9870f18aada2478b24840a/5748cec35e120754defdab1888b6f5cf.png"
"219322";"BN International";"Smalltalk";"Нидерланды";"Песочные, Кремовые, Ванильные";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Для девочек, Для мальчиков, Природа, Сюжет";"1570";"Рулон";"/upload/resize_cache/iblock/8d2/480_480_240cd750bba9870f18aada2478b24840a/8d2a8c80a9df2264864afcf4f159dfcd.png"
"219390";"BN International";"Bazar";"Нидерланды";"Серые, Лавандовые, Голубые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Полоска, Узор";"1690";"Рулон";"/upload/resize_cache/iblock/862/480_480_240cd750bba9870f18aada2478b24840a/8621b93c3994b16fb660e8d4df800ff8.png"
"219391";"BN International";"Bazar";"Нидерланды";"Розовые, Лиловые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Полоска, Узор";"1690";"Рулон";"/upload/resize_cache/iblock/4c5/480_480_240cd750bba9870f18aada2478b24840a/4c5d3b9e00fc4dad2e90c53376edab59.png"
"219394";"BN International";"Bazar";"Нидерланды";"Бежевые, Песочные, Жемчужные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Полоска, Узор";"1690";"Рулон";"/upload/resize_cache/iblock/a57/480_480_240cd750bba9870f18aada2478b24840a/a57e7d65fe1f1f848e1e354ff2493c79.png"
"219400";"BN International";"Bazar";"Нидерланды";"Серые, Лазурные, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Полоска";"1690";"Рулон";"/upload/resize_cache/iblock/a52/480_480_240cd750bba9870f18aada2478b24840a/a521f30602fe932902cd4d47f8b89eb4.png"
"219395";"BN International";"Bazar";"Нидерланды";"Серые, Серебристые, Васильковые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Полоска, Узор";"1690";"Рулон";"/upload/resize_cache/iblock/2b9/480_480_240cd750bba9870f18aada2478b24840a/2b952072241b1c6b2bdd6b4f8627bdc7.png"
"219392";"BN International";"Bazar";"Нидерланды";"Синие, Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Полоска, Узор";"1690";"Рулон";"/upload/resize_cache/iblock/955/480_480_240cd750bba9870f18aada2478b24840a/955548f494497d9953cd4fdd46d68f14.png"
"219321";"BN International";"Smalltalk";"Нидерланды";"Лавандовые, Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10";"Для девочек, Для мальчиков, Природа, Сюжет";"1570";"Рулон";"/upload/resize_cache/iblock/3ff/480_480_240cd750bba9870f18aada2478b24840a/3ff1a9afcb20571992cc400211cc8906.png"
"219393";"BN International";"Bazar";"Нидерланды";"Васильковые, Лазурные, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Полоска, Узор";"1690";"Рулон";"/upload/resize_cache/iblock/e27/480_480_240cd750bba9870f18aada2478b24840a/e2704ab97e46f64f8377ff22d1e291eb.png"
"219404";"BN International";"Bazar";"Нидерланды";"Серые, Лазурные, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Полоска";"1690";"Рулон";"/upload/resize_cache/iblock/7c1/480_480_240cd750bba9870f18aada2478b24840a/7c14e136c672791f871020e3ffd043e4.png"
"219405";"BN International";"Bazar";"Нидерланды";"Серые, Серебристые, Черные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Полоска";"1690";"Рулон";"/upload/resize_cache/iblock/96f/480_480_240cd750bba9870f18aada2478b24840a/96f8dcaf1667d13ada4d5138b5819832.png"
"219407";"BN International";"Bazar";"Нидерланды";"Бежевые, Кремовые, Ванильные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Полоска";"1690";"Рулон";"/upload/resize_cache/iblock/fa4/480_480_240cd750bba9870f18aada2478b24840a/fa4dcbdb0ed1324063e76c93963d4e05.png"
"219402";"BN International";"Bazar";"Нидерланды";"Ванильные, Жемчужные, Кремовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Полоска";"1690";"Рулон";"/upload/resize_cache/iblock/a00/480_480_240cd750bba9870f18aada2478b24840a/a005f3efd835125b3b3676d722479b8b.png"
"219403";"BN International";"Bazar";"Нидерланды";"Синие, Серые, Васильковые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10";"Геометрия, Полоска";"1690";"Рулон";"/upload/resize_cache/iblock/f49/480_480_240cd750bba9870f18aada2478b24840a/f49c3a31704089009a63b4ef759f7f72.png"
