"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"AN60002";"KT Exclusive";"Selections";"США";"Кремовые, Песочные, Голубые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Растительность, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/e0b/480_480_240cd750bba9870f18aada2478b24840a/e0be3a8fec54ed6bf626bcb0b05d01cd.png"
"AN60004";"KT Exclusive";"Selections";"США";"Бежевые, Песочные, Шоколадные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Растительность, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/36e/480_480_240cd750bba9870f18aada2478b24840a/36ef02ec9b7b9e78e939fd8ed1b52af5.png"
"AN60006";"KT Exclusive";"Selections";"США";"Шоколадные, Коричневые, Ванильные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Растительность, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/e5f/480_480_240cd750bba9870f18aada2478b24840a/e5fc47d861d606a367ceff3fdf201ec1.png"
"AN60007";"KT Exclusive";"Selections";"США";"Жемчужные, Серые, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Растительность, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/1eb/480_480_240cd750bba9870f18aada2478b24840a/1eb0ff22e27cad52bda2b46d5db1546e.png"
"AN60008";"KT Exclusive";"Selections";"США";"Белые, Серебристые, Шоколадные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Растительность, Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/b8a/480_480_240cd750bba9870f18aada2478b24840a/b8a5fba4dd171335e40d2dbedc765b30.png"
"AN60105";"KT Exclusive";"Selections";"США";"Бронзовые, Песочные, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/f52/480_480_240cd750bba9870f18aada2478b24840a/f525e3080db0b399abc1e2a176c95b5f.png"
"AN60102";"KT Exclusive";"Selections";"США";"Кремовые, Серебристые, Песочные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"1500";"Рулон";"/upload/resize_cache/iblock/ce0/480_480_240cd750bba9870f18aada2478b24840a/ce0756f79918369d3dd2dbd4c31f710c.png"
"AN60104";"KT Exclusive";"Selections";"США";"Жемчужные, Кремовые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"2500";"Рулон";"/upload/resize_cache/iblock/edd/480_480_240cd750bba9870f18aada2478b24840a/eddcc0703cda009c460dbb4897c9f660.png"
"AN60108";"KT Exclusive";"Selections";"США";"Белые, Васильковые, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/0c3/480_480_240cd750bba9870f18aada2478b24840a/0c34c50d537b00530959dddc4cb511a4.png"
"AN60205";"KT Exclusive";"Selections";"США";"Ванильные, Кофейные, Коричневые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/8b2/480_480_240cd750bba9870f18aada2478b24840a/8b2292200b7719fd7bf80328587541d7.png"
"AN60208";"KT Exclusive";"Selections";"США";"Бежевые, Серые, Жемчужные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/df8/480_480_240cd750bba9870f18aada2478b24840a/df843bf6628bdd7784019e6bbffe63b1.png"
"AN60302";"KT Exclusive";"Selections";"США";"Серебристые, Синие, Васильковые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/cac/480_480_240cd750bba9870f18aada2478b24840a/cac1eba49d36f9fb424a4965549f7bf4.png"
"AN60207";"KT Exclusive";"Selections";"США";"Васильковые, Жемчужные, Кремовые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"2500";"Рулон";"/upload/resize_cache/iblock/2d8/480_480_240cd750bba9870f18aada2478b24840a/2d8be0b7fa9490e94d64b9bf3463c2d3.png"
"AN60304";"KT Exclusive";"Selections";"США";"Голубые, Лавандовые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/209/480_480_240cd750bba9870f18aada2478b24840a/209b7312d353e14e8a76c5d3cc6c15b3.png"
"AN60305";"KT Exclusive";"Selections";"США";"Бронзовые, Терракотовые, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"1500";"Рулон";"/upload/resize_cache/iblock/3ef/480_480_240cd750bba9870f18aada2478b24840a/3efee1292e6f437ba4d0f643a326ca48.png"
"AN60306";"KT Exclusive";"Selections";"США";"Шоколадные, Кофейные, Кремовые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/cb3/480_480_240cd750bba9870f18aada2478b24840a/cb331b519fa6ac1239e90b17e1213458.png"
"AN60308";"KT Exclusive";"Selections";"США";"Бежевые, Жемчужные, Песочные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/669/480_480_240cd750bba9870f18aada2478b24840a/66908c0b9705f9fb4497a52d97515539.png"
"AN60405";"KT Exclusive";"Selections";"США";"Жемчужные, Кремовые, Песочные";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"5400";"Рулон";"/upload/resize_cache/iblock/cfe/480_480_240cd750bba9870f18aada2478b24840a/cfe13b7cb193a9013dd5b32051955a62.png"
"AN60406";"KT Exclusive";"Selections";"США";"Бронзовые, Терракотовые, Коричневые";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"5402";"Рулон";"/upload/resize_cache/iblock/a73/480_480_240cd750bba9870f18aada2478b24840a/a73573a79c029ea65c50ed98b5c8e468.png"
"AN60407";"KT Exclusive";"Selections";"США";"Бежевые, Серые, Кремовые";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"7950";"Рулон";"/upload/resize_cache/iblock/18f/480_480_240cd750bba9870f18aada2478b24840a/18f5ef3ad7da63ed9a2a313b9eb2e538.png"
"AN60507";"KT Exclusive";"Selections";"США";"Терракотовые, Серые, Коричневые";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Листья, Растительность";"7957";"Рулон";"/upload/resize_cache/iblock/ab8/480_480_240cd750bba9870f18aada2478b24840a/ab875da53c98f18840412a499ddfcb6a.png"
"AN60408";"KT Exclusive";"Selections";"США";"Лавандовые, Голубые, Серебристые";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Абстракция, Геометрия";"12480";"Рулон";"/upload/resize_cache/iblock/13c/480_480_240cd750bba9870f18aada2478b24840a/13cb66bed4f50f0ae382c2d342f51461.png"
"AN60505";"KT Exclusive";"Selections";"США";"Ванильные, Бежевые, Жемчужные";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Листья, Растительность";"3650";"Рулон";"/upload/resize_cache/iblock/1da/480_480_240cd750bba9870f18aada2478b24840a/1daaaf883066e735383fa781a9db322f.png"
"AN60506";"KT Exclusive";"Selections";"США";"Серые, Кофейные, Терракотовые";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Листья, Растительность";"7200";"Рулон";"/upload/resize_cache/iblock/387/480_480_240cd750bba9870f18aada2478b24840a/387675de11eb247d47c16b2c4913612d.png"
"AN60508";"KT Exclusive";"Selections";"США";"Синие, Серебристые, Серые";"Текстильные";"Бумага";"0,68, Узкие";"8,2";"Листья, Растительность";"7950";"Рулон";"/upload/resize_cache/iblock/bbf/480_480_240cd750bba9870f18aada2478b24840a/bbf8564104d928c8d9fada53d8b865cc.png"
"AN60606";"KT Exclusive";"Selections";"США";"Шоколадные, Коричневые, Кремовые";"Виниловые";"Флизелин";"0,68, Узкие";"8,2";"Бамбук, Под ткань";"9700";"Рулон";"/upload/resize_cache/iblock/c43/480_480_240cd750bba9870f18aada2478b24840a/c430657d4cf99c7e91f68061eec7eb45.png"
"AN60602";"KT Exclusive";"Selections";"США";"Серые, Серебристые, Лазурные";"Виниловые";"Флизелин";"0,68, Узкие";"8,2";"Под штукатурку, Текстуры";"9700";"Рулон";"/upload/resize_cache/iblock/f27/480_480_240cd750bba9870f18aada2478b24840a/f275a9c217bec4c28bdd98a8a7afcb86.png"
"AN60607";"KT Exclusive";"Selections";"США";"Серые, Васильковые, Серебристые";"Виниловые";"Флизелин";"0,68, Узкие";"8,2";"Под штукатурку, Текстуры";"9700";"Рулон";"/upload/resize_cache/iblock/719/480_480_240cd750bba9870f18aada2478b24840a/7195d6183781f69565fc63fd1866ebbe.png"
"AN60608";"KT Exclusive";"Selections";"США";"Ванильные, Васильковые, Бежевые";"Виниловые";"Флизелин";"0,68, Узкие";"8,2";"Под штукатурку, Текстуры";"9700";"Рулон";"/upload/resize_cache/iblock/3b1/480_480_240cd750bba9870f18aada2478b24840a/3b1aa8335084f9fcd16784711c6cd028.png"
"AN60605";"KT Exclusive";"Selections";"США";"Бежевые, Кремовые, Жемчужные";"Виниловые";"Флизелин";"0,68, Узкие";"8,2";"Под штукатурку, Текстуры";"9700";"Рулон";"/upload/resize_cache/iblock/46a/480_480_240cd750bba9870f18aada2478b24840a/46acbadf8f248018e31f62b6ccabd919.png"
"AN60702";"KT Exclusive";"Selections";"США";"Белые, Кофейные, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Клетка";"2500";"Рулон";"/upload/resize_cache/iblock/e34/480_480_240cd750bba9870f18aada2478b24840a/e345ef47d2ff68271182e60382c473e6.png"
"AN60704";"KT Exclusive";"Selections";"США";"Бежевые, Кофейные, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Клетка";"1500";"Рулон";"/upload/resize_cache/iblock/a92/480_480_240cd750bba9870f18aada2478b24840a/a9214acb501f70b810c68c98f4ab744e.png"
"AN60705";"KT Exclusive";"Selections";"США";"Жемчужные, Бронзовые, Кофейные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Клетка";"2500";"Рулон";"/upload/resize_cache/iblock/e94/480_480_240cd750bba9870f18aada2478b24840a/e94783230cb19124221202ea32666355.png"
"AN60706";"KT Exclusive";"Selections";"США";"Шоколадные, Ванильные, Коричневые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Клетка";"390";"Рулон";"/upload/resize_cache/iblock/b63/480_480_240cd750bba9870f18aada2478b24840a/b63393649d436eb30f444a2122e5f3af.png"
"AN60707";"KT Exclusive";"Selections";"США";"Серые, Бежевые, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Клетка";"2500";"Рулон";"/upload/resize_cache/iblock/fcc/480_480_240cd750bba9870f18aada2478b24840a/fcc14fe9b5fa5abd91d1f77defc6f6a3.png"
"AN60802";"KT Exclusive";"Selections";"США";"Синие, Васильковые, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/ed4/480_480_240cd750bba9870f18aada2478b24840a/ed4de9f245572f201d3543a02180b105.png"
"AN60804";"KT Exclusive";"Selections";"США";"Морская волна, Серебристые, Бирюзовые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"1500";"Рулон";"/upload/resize_cache/iblock/43c/480_480_240cd750bba9870f18aada2478b24840a/43c025422e9298ce766d9dda0875d1ff.png"
"AN60806";"KT Exclusive";"Selections";"США";"Шоколадные, Кофейные, Бронзовые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/135/480_480_240cd750bba9870f18aada2478b24840a/135aa9bfaec4fdee91552552ea058519.png"
"AN60807";"KT Exclusive";"Selections";"США";"Шоколадные, Кофейные, Коричневые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"390";"Рулон";"/upload/resize_cache/iblock/4cc/480_480_240cd750bba9870f18aada2478b24840a/4ccf8221a1a13409c238daf3952014cd.png"
"AN60708";"KT Exclusive";"Selections";"США";"Бежевые, Белые, Болотные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Клетка";"1500";"Рулон";"/upload/resize_cache/iblock/aea/480_480_240cd750bba9870f18aada2478b24840a/aeac2b3dfebc3249be461418b42189f0.png"
"AN60808";"KT Exclusive";"Selections";"США";"Желтые, Серебристые, Лимонные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"1500";"Рулон";"/upload/resize_cache/iblock/dfb/480_480_240cd750bba9870f18aada2478b24840a/dfb103c9fbd15cd88663af42bbcf54c5.png"
"AN60905";"KT Exclusive";"Selections";"США";"Жемчужные, Бежевые, Песочные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/0cb/480_480_240cd750bba9870f18aada2478b24840a/0cb985edd471e3e689f468e3305d30d4.png"
"AN60906";"KT Exclusive";"Selections";"США";"Песочные, Кремовые, Ванильные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/ca7/480_480_240cd750bba9870f18aada2478b24840a/ca74cc21673213c30511017ef024668a.png"
"AN60904";"KT Exclusive";"Selections";"США";"Серебристые, Бирюзовые, Серые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/3ee/480_480_240cd750bba9870f18aada2478b24840a/3eef753c79fc5564adafc45ed249d7aa.png"
"AN60902";"KT Exclusive";"Selections";"США";"Синие, Лазурные, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/771/480_480_240cd750bba9870f18aada2478b24840a/771a31fe444c06b26a01ab3b36109eb9.png"
"AN61002";"KT Exclusive";"Selections";"США";"Бежевые, Серебристые, Ванильные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"1500";"Рулон";"/upload/resize_cache/iblock/3b2/480_480_240cd750bba9870f18aada2478b24840a/3b29fe85fe7d200b31b49ebef6c747b3.png"
"AN61102";"KT Exclusive";"Selections";"США";"Сливовые, Ванильные, Сиреневые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/c7b/480_480_240cd750bba9870f18aada2478b24840a/c7b4a7c81c53fac10c9d7157cd260838.JPG"
"AN60908";"KT Exclusive";"Selections";"США";"Серебристые, Черные, Серые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/5dc/480_480_240cd750bba9870f18aada2478b24840a/5dcbf0795e41b1331573c4b28361e94e.png"
"AN61008";"KT Exclusive";"Selections";"США";"Ванильные, Кремовые, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"2500";"Рулон";"/upload/resize_cache/iblock/975/480_480_240cd750bba9870f18aada2478b24840a/975f07eacd59fa8301ffa2c382818984.png"
"AN61004";"KT Exclusive";"Selections";"США";"Кремовые, Серебристые, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Абстракция, Геометрия";"1500";"Рулон";"/upload/resize_cache/iblock/7d0/480_480_240cd750bba9870f18aada2478b24840a/7d024864de1680692cc2c7cb8a8ce4e8.png"
"AN61206";"KT Exclusive";"Selections";"США";"Кремовые, Песочные, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/448/480_480_240cd750bba9870f18aada2478b24840a/448fd00a1ebb5c4f582f16aeb1f6108a.png"
"AN61205";"KT Exclusive";"Selections";"США";"Песочные, Ванильные, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/5e4/480_480_240cd750bba9870f18aada2478b24840a/5e4274cceec975a072f760dda1dace8d.png"
"AN61108";"KT Exclusive";"Selections";"США";"Серые, Жемчужные, Кремовые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/e21/480_480_240cd750bba9870f18aada2478b24840a/e212029f2e7c390b651e4353441a6cb4.JPG"
"AN61107";"KT Exclusive";"Selections";"США";"Жемчужные, Бежевые, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/056/480_480_240cd750bba9870f18aada2478b24840a/05648a4dd30c817d1116dde15df6ab98.JPG"
"AN61304";"KT Exclusive";"Selections";"США";"Серебристые, Серые, Лавандовые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/1c0/480_480_240cd750bba9870f18aada2478b24840a/1c0e37029497751ccd4749ee434a9e39.png"
"AN61307";"KT Exclusive";"Selections";"США";"Жемчужные, Бежевые, Песочные";"Бумажные";"Бумага";"0,52, Узкие";"10";"Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/935/480_480_240cd750bba9870f18aada2478b24840a/935136459520658915a934f92046dcc9.png"
"AN61404";"KT Exclusive";"Selections";"США";"Серые, Серебристые, Голубые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Под штукатурку, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/ca7/480_480_240cd750bba9870f18aada2478b24840a/ca75a81891540ee891bc1875b5a477de.png"
"AN61308";"KT Exclusive";"Selections";"США";"Серебристые, Лавандовые, Голубые";"Бумажные";"Флизелин";"0,52, Узкие";"10";"Геометрия, Полоска";"7310";"Рулон";"/upload/resize_cache/iblock/13d/480_480_240cd750bba9870f18aada2478b24840a/13d77e37c91a36c20a80181a4ce82232.png"
"AN61405";"KT Exclusive";"Selections";"США";"Серебристые, Песочные, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Под штукатурку, Текстуры";"2500";"Рулон";"/upload/resize_cache/iblock/1e4/480_480_240cd750bba9870f18aada2478b24840a/1e4b2ca7d01897ad2032bf2ebdc2a2a7.png"
"AN61402";"KT Exclusive";"Selections";"США";"Жемчужные, Ванильные, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Под штукатурку, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/2d4/480_480_240cd750bba9870f18aada2478b24840a/2d485e93d5f598c80075ec306ac6cb91.png"
"AN61407";"KT Exclusive";"Selections";"США";"Жемчужные, Ванильные, Белые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Под штукатурку, Текстуры";"2500";"Рулон";"/upload/resize_cache/iblock/1eb/480_480_240cd750bba9870f18aada2478b24840a/1eb0e8e9373b21c61bd557077119fcc3.png"
"AN61408";"KT Exclusive";"Selections";"США";"Васильковые, Серые, Белые";"Бумажные";"Бумага";"0,52, Узкие";"10";"Под штукатурку, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/410/480_480_240cd750bba9870f18aada2478b24840a/4100de1725f768a4cad1fdac751d71ea.png"
"AN61702";"KT Exclusive";"Selections";"США";"Жемчужные, Ванильные, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/168/480_480_240cd750bba9870f18aada2478b24840a/168d432ec801039b65f8575f7f16e208.png"
"AN61705";"KT Exclusive";"Selections";"США";"Ванильные, Белые, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/96b/480_480_240cd750bba9870f18aada2478b24840a/96b55d040bbddef609c6aa16cdf646e3.png"
"AN61704";"KT Exclusive";"Selections";"США";"Серебристые, Ванильные, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/2c7/480_480_240cd750bba9870f18aada2478b24840a/2c7fa53ba4af31799dde97df26b4a932.png"
"AN627";"KT Exclusive";"Animalier";"Германия";"Кофейные, Шоколадные, Терракотовые";"Натуральные обои";"Флизелин";"1,3";"1";"Под кожу, Под кожу змеи";"14527";"Пог.м.";"/upload/resize_cache/iblock/df8/480_461_240cd750bba9870f18aada2478b24840a/df83f6423154d3b5b6d289af562a14d3.png"
"AN61708";"KT Exclusive";"Selections";"США";"Бежевые, Жемчужные, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/2cb/480_480_240cd750bba9870f18aada2478b24840a/2cb21ce230d90d853b9eccf6de7f791b.png"
"AN61707";"KT Exclusive";"Selections";"США";"Жемчужные, Серебристые, Песочные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Геометрия, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/c1c/480_480_240cd750bba9870f18aada2478b24840a/c1c200d9e1777bfa1e7b21ddf14a6837.png"
"AN621";"KT Exclusive";"Animalier";"Германия";"Белые";"Натуральные обои";"Флизелин";"1,3";"1";"Под кожу, Под кожу змеи";"14527";"Пог.м.";"/upload/resize_cache/iblock/fd0/480_461_240cd750bba9870f18aada2478b24840a/fd07f8ba3da3c1f2ed342558b04665ec.png"
"AN624";"KT Exclusive";"Animalier";"Германия";"Серебристые, Серые";"Натуральные обои";"Флизелин";"1,3";"1";"Под кожу, Под кожу змеи";"14527";"Пог.м.";"/upload/resize_cache/iblock/da7/480_461_240cd750bba9870f18aada2478b24840a/da796e1f2cd1f686bac906b5cb36ab37.png"
"AN628";"KT Exclusive";"Animalier";"Германия";"Шоколадные, Кофейные, Коричневые";"Натуральные обои";"Флизелин";"1,3";"1";"Под кожу, Под кожу змеи";"14527";"Пог.м.";"/upload/resize_cache/iblock/5b2/480_461_240cd750bba9870f18aada2478b24840a/5b2ad0673161b35ff79c989263ee1128.png"
"AN732";"KT Exclusive";"Animalier";"Германия";"Фисташковые, Болотные, Салатовые";"Флизелиновые";"Флизелин";"0,98";"1";"Под штукатурку";"4015";"Пог.м.";"/upload/resize_cache/iblock/57c/480_384_240cd750bba9870f18aada2478b24840a/57cc41253bbe9394f1dd9c5c5fcf2514.png"
"AN733";"KT Exclusive";"Animalier";"Германия";"Фиолетовые, Сливовые, Фиалковые";"Флизелиновые";"Флизелин";"0,98";"1";"Под кожу";"4015";"Пог.м.";"/upload/resize_cache/iblock/f8c/480_383_240cd750bba9870f18aada2478b24840a/f8ca222ba55767710ae610fb4cb1f5e5.png"
"AN731";"KT Exclusive";"Animalier";"Германия";"Жемчужные, Кремовые, Бежевые";"Флизелиновые";"Флизелин";"0,98";"1";"Под кожу";"4015";"Пог.м.";"/upload/resize_cache/iblock/2b3/480_383_240cd750bba9870f18aada2478b24840a/2b359d958c9ee2e6dd8ad82800c776fa.png"
"AN734";"KT Exclusive";"Animalier";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,98";"1";"Под кожу";"4015";"Пог.м.";"/upload/resize_cache/iblock/f02/480_384_240cd750bba9870f18aada2478b24840a/f02d00344bdc4084a29d78fc1ebae2fa.png"
"Angers 1015";"Bekaert Textiles";"Palais Royal";"Бельгия";;"Текстильные";;"1, Метровые, Широкие";"2,8";;;"Пог.м.";"/upload/resize_cache/iblock/a26/480_480_240cd750bba9870f18aada2478b24840a/a264c986835193cf75e0dfd8978bb1d3.png"
"Angers 1303";"Bekaert Textiles";"Palais Royal";"Бельгия";;"Текстильные";;"1, Метровые, Широкие";"2,8";;;"Пог.м.";"/upload/resize_cache/iblock/139/480_480_240cd750bba9870f18aada2478b24840a/13932e245e7ca135747d46c851d6cefb.png"
"AN735";"KT Exclusive";"Animalier";"Германия";"Бронзовые, Кофейные, Венге";"Флизелиновые";"Флизелин";"0,98";"1";"Под кожу";"4015";"Пог.м.";"/upload/resize_cache/iblock/8ed/480_383_240cd750bba9870f18aada2478b24840a/8ed1b78469094725a5ffe03e53f0624e.png"
"AN737";"KT Exclusive";"Animalier";"Германия";"Черные";"Флизелиновые";"Флизелин";"0,98";"1";"Под кожу";"4015";"Пог.м.";"/upload/resize_cache/iblock/029/480_383_240cd750bba9870f18aada2478b24840a/029d6dbfdb2a71c2ba6822391f4a1d2f.png"
"AN736";"KT Exclusive";"Animalier";"Германия";"Шоколадные, Бронзовые, Терракотовые";"Флизелиновые";"Флизелин";"0,98";"1";"Под кожу";"4015";"Пог.м.";"/upload/resize_cache/iblock/340/480_383_240cd750bba9870f18aada2478b24840a/340ca70b24b8501be9936a315d001417.png"
"AN738";"KT Exclusive";"Animalier";"Германия";"Бронзовые, Венге, Терракотовые";"Флизелиновые";"Флизелин";"0,98";"1";"Под кожу";"4015";"Пог.м.";"/upload/resize_cache/iblock/177/480_383_240cd750bba9870f18aada2478b24840a/177addbd00dbf9705b38b55dc9200bf6.png"
"Angers 1314";"Bekaert Textiles";"Palais Royal";"Бельгия";;"Текстильные";;"1, Метровые, Широкие";"2,8";;;"Пог.м.";"/upload/resize_cache/iblock/610/480_480_240cd750bba9870f18aada2478b24840a/6106bf44907832b27aa732ad7bf6add7.png"
"Angers 2340";"Bekaert Textiles";"Palais Royal";"Бельгия";;"Текстильные";;"1, Метровые, Широкие";"2,8";;;"Пог.м.";"/upload/resize_cache/iblock/8de/480_480_240cd750bba9870f18aada2478b24840a/8de8017528290c707b44e2ec55e9ddca.png"
"Angers 2343";"Bekaert Textiles";"Palais Royal";"Бельгия";;"Текстильные";;"1, Метровые, Широкие";"2,8";;;"Пог.м.";"/upload/resize_cache/iblock/63e/480_480_240cd750bba9870f18aada2478b24840a/63ebca144c33bb2b17860a8e48b26fa7.png"
"Angers 2342";"Bekaert Textiles";"Palais Royal";"Бельгия";;"Текстильные";;"1, Метровые, Широкие";"2,8";;;"Пог.м.";"/upload/resize_cache/iblock/00e/480_480_240cd750bba9870f18aada2478b24840a/00eab7ae9068e0c769618bab7d469f59.png"
"Angers 2341";"Bekaert Textiles";"Palais Royal";"Бельгия";;"Текстильные";;"1, Метровые, Широкие";"2,8";;;"Пог.м.";"/upload/resize_cache/iblock/5cf/480_480_240cd750bba9870f18aada2478b24840a/5cf6ff41037be19eec59579a009067c7.png"
"ANT101";"Omexco";"Antares";"Бельгия";"Серые, Бежевые, Ванильные";"Натуральные обои";"Флизелин";"0,91";"1";"Под штукатурку, Текстуры, Трещины, Царапины";"5986";"Пог.м.";"/upload/resize_cache/iblock/bf0/480_480_240cd750bba9870f18aada2478b24840a/bf0f32d89fe31e24c945f78b32b16dd5.png"
"ANT107";"Omexco";"Antares";"Бельгия";"Кофейные, Жемчужные, Бежевые";"Натуральные обои";"Флизелин";"0,91";"1";"Под штукатурку, Текстуры, Трещины, Царапины";"5986";"Пог.м.";"/upload/resize_cache/iblock/a8e/480_480_240cd750bba9870f18aada2478b24840a/a8e2791482b4860de321fa8d407e1578.png"
"ANT111";"Omexco";"Antares";"Бельгия";"Кремовые, Серые, Кофейные";"Натуральные обои";"Флизелин";"0,91";"1";"Под штукатурку, Текстуры, Трещины, Царапины";"5986";"Пог.м.";"/upload/resize_cache/iblock/63d/480_480_240cd750bba9870f18aada2478b24840a/63d7c9602efdce11225c8a3796359525.png"
