"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"CZ2432";"York Designer Series";"Candice Olson Modern Nature";"США";"Мятные, Аквамариновые, Лазурные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Узор";"7240";"Рулон";"/upload/resize_cache/iblock/423/480_480_240cd750bba9870f18aada2478b24840a/4232b372316238286246e17f535eabe6.png"
"CZ2434";"York Designer Series";"Candice Olson Modern Nature";"США";"Оливковые, Салатовые, Зелёные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Узор";"6790";"Рулон";"/upload/resize_cache/iblock/219/480_480_240cd750bba9870f18aada2478b24840a/219e5a468a848d8f37c62906db18f180.png"
"CZ2435";"York Designer Series";"Candice Olson Modern Nature";"США";"Ванильные, Коричневые, Шоколадные";"Флизелиновые";;"0,68, Узкие";"8,23";"Восточный орнамент, Орнамент, Узор";"5740";"Рулон";"/upload/resize_cache/iblock/584/480_480_240cd750bba9870f18aada2478b24840a/584d5e18f98a3d7f8d823e13bb5a13dc.png"
"CZ2436";"York Designer Series";"Candice Olson Modern Nature";"США";"Желтые, Золотые, Лимонные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Узор";"5530";"Рулон";"/upload/resize_cache/iblock/51b/480_480_240cd750bba9870f18aada2478b24840a/51baa8b0fa92cf650cd95855eaf783c1.png"
"CZ2433";"York Designer Series";"Candice Olson Modern Nature";"США";"Кремовые, Песочные, Бежевые";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Узор";"9240";"Рулон";"/upload/resize_cache/iblock/b7d/480_480_240cd750bba9870f18aada2478b24840a/b7d9bd7ab2e358d852595d89cf28f45d.png"
"CZ2441";"York Designer Series";"Candice Olson Modern Nature";"США";"Песочные, Кремовые, Бежевые";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Геометрия, Орнамент, Узор";"27140";"Рулон";"/upload/resize_cache/iblock/f18/480_480_240cd750bba9870f18aada2478b24840a/f18ecedc9b596d3fc34e3cc9a9edfd21.png"
"CZ2440";"York Designer Series";"Candice Olson Modern Nature";"США";"Белые";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Геометрия, Орнамент, Узор";"9040";"Рулон";"/upload/resize_cache/iblock/3a8/480_480_240cd750bba9870f18aada2478b24840a/3a84e04fbcfff4a5ce79d1f49710c068.png"
"CZ2442";"York Designer Series";"Candice Olson Modern Nature";"США";"Кремовые, Жемчужные, Бежевые";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Геометрия, Орнамент, Узор";"9040";"Рулон";"/upload/resize_cache/iblock/3ef/480_480_240cd750bba9870f18aada2478b24840a/3efd0e70243d0eb97fe00b89a15a15e2.png"
"CZ2437";"York Designer Series";"Candice Olson Modern Nature";"США";"Белые, Черные";"Флизелиновые";;"0,68, Узкие";"8,23";"Восточный орнамент, Орнамент, Узор";"4890";"Рулон";"/upload/resize_cache/iblock/9f9/480_480_240cd750bba9870f18aada2478b24840a/9f976131e8346b62dfddbeaa356a971a.png"
"CZ2443";"York Designer Series";"Candice Olson Modern Nature";"США";"Лимонные, Желтые, Серебристые";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Геометрия, Орнамент, Узор";"6490";"Рулон";"/upload/resize_cache/iblock/8d5/480_480_240cd750bba9870f18aada2478b24840a/8d51e2561ab889714a09b07f0a3d8371.png"
"CZ2444";"York Designer Series";"Candice Olson Modern Nature";"США";"Черные, Ванильные, Жемчужные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Геометрия, Орнамент, Узор";"4790";"Рулон";"/upload/resize_cache/iblock/554/480_480_240cd750bba9870f18aada2478b24840a/554781e4146f75e100bb1a484466d887.png"
"CZ2445";"York Designer Series";"Candice Olson Modern Nature";"США";"Золотые, Лимонные, Горчичные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Геометрия, Орнамент, Узор";"28940";"Рулон";"/upload/resize_cache/iblock/2d6/480_480_240cd750bba9870f18aada2478b24840a/2d627c81476e4a0756a6c410f7a9067b.png"
"CZ2446";"York Designer Series";"Candice Olson Modern Nature";"США";"Жемчужные, Васильковые, Ванильные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Геометрия, Орнамент, Узор";"4790";"Рулон";"/upload/resize_cache/iblock/f23/480_480_240cd750bba9870f18aada2478b24840a/f23b5cf6ed9d82a535806f06a7a49856.png"
"CZ2449";"York Designer Series";"Candice Olson Modern Nature";"США";"Лимонные, Золотые, Горчичные";"Флизелиновые";;"0,68, Узкие";"8,23";"Листья, Растительность";"4790";"Рулон";"/upload/resize_cache/iblock/aa7/480_480_240cd750bba9870f18aada2478b24840a/aa7d83785c9858d5c241fc7b3be43b04.png"
"CZ2448";"York Designer Series";"Candice Olson Modern Nature";"США";"Бежевые, Песочные, Кремовые";"Флизелиновые";;"0,68, Узкие";"8,23";"Листья, Растительность";"9040";"Рулон";"/upload/resize_cache/iblock/c0c/480_480_240cd750bba9870f18aada2478b24840a/c0c8393e5f32b2df6454e842626ae938.png"
"CZ2452";"York Designer Series";"Candice Olson Modern Nature";"США";"Бирюзовые, Морская волна";"Флизелиновые";;"0,68, Узкие";"8,23";"Вертикальная полоска, Листья, Полоска";"5190";"Рулон";"/upload/resize_cache/iblock/4b9/480_480_240cd750bba9870f18aada2478b24840a/4b9e1f12563aecf80b412ba221f72ad6.png"
"CZ2456";"York Designer Series";"Candice Olson Modern Nature";"США";"Золотые, Желтые, Лимонные";"Флизелиновые";;"0,68, Узкие";"8,23";"Дамаск, Узор";"4790";"Рулон";"/upload/resize_cache/iblock/8bd/480_480_240cd750bba9870f18aada2478b24840a/8bde03e62e5b0253fb4b61328208b7b8.png"
"CZ2453";"York Designer Series";"Candice Olson Modern Nature";"США";"Мятные, Аквамариновые";"Флизелиновые";;"0,68, Узкие";"8,23";"Листья, Растительность";"4890";"Рулон";"/upload/resize_cache/iblock/b0f/480_480_240cd750bba9870f18aada2478b24840a/b0f1629c8b90339ff00ba27d60a3f09c.png"
"CZ2451";"York Designer Series";"Candice Olson Modern Nature";"США";"Кремовые, Бежевые, Жемчужные";"Флизелиновые";;"0,68, Узкие";"8,23";"Листья, Растительность";"9040";"Рулон";"/upload/resize_cache/iblock/6a0/480_480_240cd750bba9870f18aada2478b24840a/6a08b89a72f6d402e04ed9b04a8dd0b4.png"
"CZ2450";"York Designer Series";"Candice Olson Modern Nature";"США";"Серебристые, Серые";"Флизелиновые";;"0,68, Узкие";"8,23";"Листья, Растительность";"23340";"Рулон";"/upload/resize_cache/iblock/c02/480_480_240cd750bba9870f18aada2478b24840a/c02aa9eaeb595112a22e12b725711e26.png"
"CZ2457";"York Designer Series";"Candice Olson Modern Nature";"США";"Бронзовые, Терракотовые, Бежевые";"Флизелиновые";;"0,68, Узкие";"8,23";"Дамаск, Узор";"9040";"Рулон";"/upload/resize_cache/iblock/b3e/480_480_240cd750bba9870f18aada2478b24840a/b3e257c83806a5dbc1913d70af0e8a3d.png"
"CZ2459";"York Designer Series";"Candice Olson Modern Nature";"США";"Коричневые, Бронзовые, Кофейные";"Флизелиновые";;"0,68, Узкие";"8,23";"Дамаск, Узор";"7240";"Рулон";"/upload/resize_cache/iblock/c01/480_480_240cd750bba9870f18aada2478b24840a/c014b323aa4552fe836b8a12c6e03761.png"
"CZ2458";"York Designer Series";"Candice Olson Modern Nature";"США";"Кремовые, Серые, Бежевые";"Флизелиновые";;"0,68, Узкие";"8,23";"Дамаск, Узор";"5660";"Рулон";"/upload/resize_cache/iblock/376/480_480_240cd750bba9870f18aada2478b24840a/37676f45828096590955724aaa4d48f6.png"
"CZ2460";"York Designer Series";"Candice Olson Modern Nature";"США";"Коричневые, Бежевые, Жемчужные";"Флизелиновые";;"0,68, Узкие";"8,23";"Дамаск, Узор";"7140";"Рулон";"/upload/resize_cache/iblock/a65/480_480_240cd750bba9870f18aada2478b24840a/a6503968634ad6168b2813789f41da03.png"
"CZ2464";"York Designer Series";"Candice Olson Modern Nature";"США";"Желтые, Оливковые, Лимонные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Акварель";"7240";"Рулон";"/upload/resize_cache/iblock/bbe/480_480_240cd750bba9870f18aada2478b24840a/bbe1d60a4f4baeb2351789907c7b9983.png"
"CZ2468";"York Designer Series";"Candice Olson Modern Nature";"США";"Венге, Бронзовые, Шоколадные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Акварель";"1940";"Рулон";"/upload/resize_cache/iblock/8e6/480_480_240cd750bba9870f18aada2478b24840a/8e64b62d9d00f9dc7f6b3fe91ee152f2.png"
"CZ2467";"York Designer Series";"Candice Olson Modern Nature";"США";"Белые, Аквамариновые, Мятные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Акварель";"26390";"Рулон";"/upload/resize_cache/iblock/364/480_480_240cd750bba9870f18aada2478b24840a/3647d83ac749730e450b3a12256803d6.png"
"CZ2465";"York Designer Series";"Candice Olson Modern Nature";"США";"Васильковые, Белые, Лазурные";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Акварель";"6490";"Рулон";"/upload/resize_cache/iblock/cfb/480_480_240cd750bba9870f18aada2478b24840a/cfb72c46f18d03ae4e0aa6d241f246cf.png"
"CZ2472";"York Designer Series";"Candice Olson Modern Nature";"США";"Серые, Серебристые";"Флизелиновые";;"0,68, Узкие";"8,23";"Под ткань";"9040";"Рулон";"/upload/resize_cache/iblock/cf9/480_480_240cd750bba9870f18aada2478b24840a/cf9e22c5a68891817208f534d1c3184e.png"
"CZ2466";"York Designer Series";"Candice Olson Modern Nature";"США";"Коричневые, Венге, Белые";"Флизелиновые";;"0,68, Узкие";"8,23";"Абстракция, Акварель";"23340";"Рулон";"/upload/resize_cache/iblock/a34/480_480_240cd750bba9870f18aada2478b24840a/a348132467379aa937fe348eae71966e.png"
"CZ2480";"York Designer Series";"Candice Olson Natural Splendor";"США";"Бронзовые, Коричневые, Лазурные";"Натуральные обои";"Бумага";"0,91";"7,32";"Под камень, Под штукатурку, Царапины";"6790";"Рулон";"/upload/iblock/bd1/bd12c7bed5a5e998e89ef67f1a069bc7.png"
"CZ2473";"York Designer Series";"Candice Olson Modern Nature";"США";"Черные";"Флизелиновые";;"0,68, Узкие";"8,23";"Под ткань";"7240";"Рулон";"/upload/resize_cache/iblock/5e1/480_480_240cd750bba9870f18aada2478b24840a/5e139bf7d5bfc960a25bc6a8c6f5da6a.png"
"CZ2481";"York Designer Series";"Candice Olson Natural Splendor";"США";"Серые, Серебристые";"Натуральные обои";"Бумага";"0,91";"7,32";"Под камень, Под штукатурку, Царапины";"1940";"Рулон";"/upload/iblock/d96/d9628da6d60ba6eae2159331bb4d63e4.png"
"CZ2481";"York Designer Series";"Candice Olson Modern Nature";"США";"Кофейные, Венге, Терракотовые";"Флизелиновые";;"0,91";;"Под камень, Под штукатурку";"7140";"Рулон";"/upload/resize_cache/iblock/52c/480_480_240cd750bba9870f18aada2478b24840a/52c2332120a6becb1e29ac053db869d7.png"
"CZ2480";"York Designer Series";"Candice Olson Modern Nature";"США";"Васильковые, Синие, Венге";"Флизелиновые";;"0,91";;"Под камень, Трещины, Царапины";"18120";"Рулон";"/upload/resize_cache/iblock/e4d/480_480_240cd750bba9870f18aada2478b24840a/e4da0cf171e237b1416f6b0f24fd0a8a.png"
"CZ2486";"York Designer Series";"Candice Olson Modern Nature";"США";"Песочные, Ванильные, Серые";"Флизелиновые";;"0,68, Узкие";"8,23";"Вензеля, Узор";"8490";"Рулон";"/upload/resize_cache/iblock/01a/480_480_240cd750bba9870f18aada2478b24840a/01acce687fad26a7644726ee7a8ab588.png"
"CZ2483";"York Designer Series";"Candice Olson Modern Nature";"США";"Серебристые, Серые, Черные";"Флизелиновые";;"0,91";;"Под камень, Трещины, Царапины";"28940";"Рулон";"/upload/resize_cache/iblock/c17/480_480_240cd750bba9870f18aada2478b24840a/c173bf1df7fe4295e0435980dd9653b8.png"
"CZ2488";"York Designer Series";"Candice Olson Modern Nature";"США";"Терракотовые, Шоколадные, Горчичные";"Флизелиновые";;"0,68, Узкие";"8,23";"Вензеля, Узор";"6490";"Рулон";"/upload/resize_cache/iblock/790/480_480_240cd750bba9870f18aada2478b24840a/790277a891147f554be729b80d2e4f52.png"
"CZ2487";"York Designer Series";"Candice Olson Modern Nature";"США";"Серебристые, Серые";"Флизелиновые";;"0,68, Узкие";"8,23";"Вензеля, Узор";"4790";"Рулон";"/upload/resize_cache/iblock/e1c/480_480_240cd750bba9870f18aada2478b24840a/e1c9c61c718dbd0a5fa38abd2455b06a.png"
"CZ2482";"York Designer Series";"Candice Olson Modern Nature";"США";"Фисташковые, Болотные, Белые";"Флизелиновые";;"0,91";;"Под штукатурку, Трещины, Царапины";"5660";"Рулон";"/upload/resize_cache/iblock/f32/480_480_240cd750bba9870f18aada2478b24840a/f32a395f088afc6dc02ec5e896c77f5e.png"
"D1-279";"Adi / Tekko";"First Class";"Италия";"Болотные, Оливковые, Салатовые";"Бумажные";"Бумага";;;"Вертикальная полоска, Под ткань, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/bea/480_480_240cd750bba9870f18aada2478b24840a/bea8e57370e642c0961ad9827bc4ad7e.png"
"D1_240";"Adi / Tekko";"First Class";"Италия";"Лимонные, Золотые, Желтые";"Бумажные";"Бумага";;;"Вертикальная полоска, Под ткань, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/f30/480_480_240cd750bba9870f18aada2478b24840a/f306c61ee43d6fd0b8f3939b60f885d8.png"
"CZ2490";"York Designer Series";"Candice Olson Modern Nature";"США";"Черные, Серебристые, Серые";"Флизелиновые";;"0,68, Узкие";"8,23";"Вензеля, Узор";"8270";"Рулон";"/upload/resize_cache/iblock/761/480_480_240cd750bba9870f18aada2478b24840a/7612f37e4c9c14b65a17eb64678d9043.png"
