"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"LIB1 221";"Loymina";"Liberty";"Россия";"Кремовые, Сиреневые, Песочные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/169/480_480_240cd750bba9870f18aada2478b24840a/1690aa631a70fb5163874d6a46ec8352.png"
"LIB2 001";"Loymina";"Liberty";"Россия";"Коричневые, Шоколадные, Бежевые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"9790";"Рулон";"/upload/resize_cache/iblock/b7d/480_480_240cd750bba9870f18aada2478b24840a/b7dd1860054edea1a3c2a3e5c7785eb1.png"
"LIB1 021";"Loymina";"Liberty";"Россия";"Лазурные, Жемчужные, Васильковые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/d77/480_480_240cd750bba9870f18aada2478b24840a/d77e83c2cc3bfb1022a5ca7ad3f7f6ca.png"
"LIB3 001/1";"Loymina";"Liberty";"Россия";"Терракотовые, Шоколадные, Кремовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Полоска";"9790";"Рулон";"/upload/resize_cache/iblock/edd/480_480_240cd750bba9870f18aada2478b24840a/edd3373b5600b69d1e55b0452a58d330.png"
"LIB2 006";"Loymina";"Liberty";"Россия";"Ванильные, Голубые, Кремовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"9790";"Рулон";"/upload/resize_cache/iblock/ee8/480_480_240cd750bba9870f18aada2478b24840a/ee8979745e74f0d9f113e57ccdd5edec.png"
"LIB2 010/2";"Loymina";"Liberty";"Россия";"Шоколадные, Коричневые, Кофейные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"9790";"Рулон";"/upload/resize_cache/iblock/9f9/480_480_240cd750bba9870f18aada2478b24840a/9f90ad231f73ce653c4f1f17ed73f482.jpg"
"LIB3 002";"Loymina";"Liberty";"Россия";"Ванильные, Лиловые, Бежевые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Полоска";"9790";"Рулон";"/upload/resize_cache/iblock/c2f/480_480_240cd750bba9870f18aada2478b24840a/c2f905559ddd6947bbba8466f167c6a9.png"
"LIB2 011";"Loymina";"Liberty";"Россия";"Серебристые, Серые, Белые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"9790";"Рулон";"/upload/resize_cache/iblock/eb0/480_480_240cd750bba9870f18aada2478b24840a/eb09452f920effc8918b6882b688e12b.png"
"LIB4 001";"Loymina";"Liberty";"Россия";"Серебристые, Серые, Белые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/8ad/480_480_240cd750bba9870f18aada2478b24840a/8ad4f4c32d725297adb1f78bff8b1337.png"
"LIB3 011";"Loymina";"Liberty";"Россия";"Серебристые, Серые, Белые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Полоска";"9790";"Рулон";"/upload/resize_cache/iblock/65e/480_480_240cd750bba9870f18aada2478b24840a/65ece77478a080ef043a34c6c15227ed.png"
"LIB4 002";"Loymina";"Liberty";"Россия";"Кремовые, Песочные, Жемчужные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/9b1/480_480_240cd750bba9870f18aada2478b24840a/9b1061429ce12880d57b8afca3821207.png"
"LIB4 002/2";"Loymina";"Liberty";"Россия";"Жемчужные, Ванильные, Оранжевые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/17d/480_480_240cd750bba9870f18aada2478b24840a/17df2c1adc582bb94c104a83339859bc.png"
"LIB3 010";"Loymina";"Liberty";"Россия";"Бронзовые, Коричневые, Кофейные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Полоска";"9790";"Рулон";"/upload/resize_cache/iblock/cf3/480_480_240cd750bba9870f18aada2478b24840a/cf3a104a96272fe3e8b613bfb05ac028.png"
"LIB4 006/1";"Loymina";"Liberty";"Россия";"Ванильные, Кремовые, Бежевые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/d72/480_480_240cd750bba9870f18aada2478b24840a/d72f48e573570024200e5f8a13718a29.png"
"LIB4 007/1";"Loymina";"Liberty";"Россия";"Розовые, Жемчужные, Лиловые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/74e/480_480_240cd750bba9870f18aada2478b24840a/74e83128997aaae14515d5f6c3cbef0b.jpg"
"LIB4 006";"Loymina";"Liberty";"Россия";"Песочные, Кремовые, Ванильные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/697/480_480_240cd750bba9870f18aada2478b24840a/697495522636aad4eee006e3ef3bc8d6.png"
"LIB5 001";"Loymina";"Liberty";"Россия";"Лавандовые, Серые, Голубые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Квадраты, Ромбы";"8250";"Рулон";"/upload/resize_cache/iblock/9ae/480_480_240cd750bba9870f18aada2478b24840a/9ae997a859d8fc4778381041487c4474.png"
"LIB4 020";"Loymina";"Liberty";"Россия";"Песочные, Кремовые, Бежевые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия";"8800";"Рулон";"/upload/resize_cache/iblock/4a9/480_480_240cd750bba9870f18aada2478b24840a/4a9b11f92019a24b8fa79d213696c974.png"
"LIB5 002/1";"Loymina";"Liberty";"Россия";"Ванильные, Жемчужные, Песочные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Квадраты, Ромбы";"8250";"Рулон";"/upload/resize_cache/iblock/607/480_480_240cd750bba9870f18aada2478b24840a/607c52f873546ec83a431f527bd910a7.png"
"LIB5 006/1";"Loymina";"Liberty";"Россия";"Песочные, Бежевые, Кремовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Квадраты, Ромбы";"8250";"Рулон";"/upload/resize_cache/iblock/9aa/480_480_240cd750bba9870f18aada2478b24840a/9aac37ce6115ae19847777717cea1bbb.png"
"LIB5 007";"Loymina";"Liberty";"Россия";"Красные, Малиновые, Вишнёвые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Квадраты, Ромбы";"8250";"Рулон";"/upload/resize_cache/iblock/81b/480_480_240cd750bba9870f18aada2478b24840a/81b0d58b8025c21d9b39a99be4739a3e.png"
"LIB5 006";"Loymina";"Liberty";"Россия";"Голубые, Бирюзовые, Морская волна";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Квадраты, Ромбы";"8250";"Рулон";"/upload/resize_cache/iblock/54c/480_480_240cd750bba9870f18aada2478b24840a/54c98521382b819a986232c3c490f535.png"
"LIB5 010/2";"Loymina";"Liberty";"Россия";"Венге, Коричневые, Лавандовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Квадраты, Ромбы";"8250";"Рулон";"/upload/resize_cache/iblock/baa/480_480_240cd750bba9870f18aada2478b24840a/baa5a4de0734477b20575ee4ab324d1e.jpg"
"LIB7 001/1";"Loymina";"Liberty";"Россия";"Ванильные, Золотые, Бежевые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"7700";"Рулон";"/upload/resize_cache/iblock/453/480_480_240cd750bba9870f18aada2478b24840a/453cd8d23e77ddf1e04927a71859039c.png"
"LIB5 010";"Loymina";"Liberty";"Россия";"Шоколадные, Терракотовые, Жемчужные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Квадраты, Ромбы";"8250";"Рулон";"/upload/resize_cache/iblock/add/480_480_240cd750bba9870f18aada2478b24840a/add06afdffe5b0a94b5884b054150528.png"
"LIB7 010/2";"Loymina";"Liberty";"Россия";"Кремовые, Венге, Терракотовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"7700";"Рулон";"/upload/resize_cache/iblock/042/480_480_240cd750bba9870f18aada2478b24840a/042d76d6b326252a041cb66447d3a8d5.png"
"LIB7 010";"Loymina";"Liberty";"Россия";"Бежевые, Песочные, Кофейные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"7700";"Рулон";"/upload/resize_cache/iblock/f00/480_480_240cd750bba9870f18aada2478b24840a/f00087a726da894cb70337b3da3ef6f7.png"
"LIB7 001";"Loymina";"Liberty";"Россия";"Лиловые, Ванильные, Розовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"7700";"Рулон";"/upload/resize_cache/iblock/9b2/480_480_240cd750bba9870f18aada2478b24840a/9b2b01e79b85d4255ce18a375c0b5d4f.png"
"LIB7 011";"Loymina";"Liberty";"Россия";"Ванильные, Серебристые, Песочные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"7700";"Рулон";"/upload/resize_cache/iblock/f8b/480_480_240cd750bba9870f18aada2478b24840a/f8b6b1de087262bb622c3ec661336409.png"
"LIB7 221";"Loymina";"Liberty";"Россия";"Ванильные, Жемчужные, Песочные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Геометрия, Узор";"7700";"Рулон";"/upload/resize_cache/iblock/88b/480_480_240cd750bba9870f18aada2478b24840a/88b0576317307036dbffd6a71f2c42aa.png"
"LIB8 001/1";"Loymina";"Liberty";"Россия";"Жемчужные, Ванильные, Кремовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/48c/480_480_240cd750bba9870f18aada2478b24840a/48c6d2fd50e6cbd1f8cf0f6bd07bb684.png"
"LIB8 001";"Loymina";"Liberty";"Россия";"Кремовые, Жемчужные, Песочные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/64e/480_480_240cd750bba9870f18aada2478b24840a/64ef6d81afadc952504fe9c3eecfcc56.png"
"LIB8 002/2";"Loymina";"Liberty";"Россия";"Кремовые, Венге, Бронзовые";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/033/480_480_240cd750bba9870f18aada2478b24840a/0331bfa13460b47c0e5d23af913fc9ea.png"
"LIB8 010/2";"Loymina";"Liberty";"Россия";"Фиалковые, Шоколадные, Венге";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/613/480_480_240cd750bba9870f18aada2478b24840a/6136639d822ccdaac97b9b872b63360c.png"
"LIB8 003";"Loymina";"Liberty";"Россия";"Кремовые, Бежевые, Ванильные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/150/480_480_240cd750bba9870f18aada2478b24840a/150ab8accf07e5005136499ce957cc06.png"
"LIB8 006";"Loymina";"Liberty";"Россия";"Лавандовые, Лазурные, Синие";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/881/480_480_240cd750bba9870f18aada2478b24840a/88134a1fdc1baff823170b04a4912de4.png"
"LIB8 010/1";"Loymina";"Liberty";"Россия";"Серые, Коричневые, Венге";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/d4d/480_480_240cd750bba9870f18aada2478b24840a/d4d583729fe878246a8b3b8c3e0059dc.png"
"LIB8 002";"Loymina";"Liberty";"Россия";"Бежевые, Жемчужные, Ванильные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/2a9/480_480_240cd750bba9870f18aada2478b24840a/2a9c79080bf758ebfbe6984dd1c94763.png"
"LIB8 020";"Loymina";"Liberty";"Россия";"Бежевые, Песочные, Ванильные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/b25/480_480_240cd750bba9870f18aada2478b24840a/b254378b330c2df62d9a6435cc161f13.png"
"LIB8 010";"Loymina";"Liberty";"Россия";"Шоколадные, Коричневые, Венге";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/3a5/480_480_240cd750bba9870f18aada2478b24840a/3a537aaf8b50afd8cd59c7ab03bfe15a.png"
"LIB9 001/1";"Loymina";"Liberty";"Россия";"Серебристые, Ванильные, Жемчужные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Под ткань, Текстуры";"8250";"Рулон";"/upload/resize_cache/iblock/ce7/480_480_240cd750bba9870f18aada2478b24840a/ce7356f503e2050a3b4dc802ec44eda7.png"
"LIB8 011";"Loymina";"Liberty";"Россия";"Жемчужные, Серые, Песочные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Точки";"8800";"Рулон";"/upload/resize_cache/iblock/a14/480_480_240cd750bba9870f18aada2478b24840a/a144218c3446de4f3df59f61638facc5.png"
"LIB9 001";"Loymina";"Liberty";"Россия";"Кремовые, Песочные, Ванильные";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Под ткань, Текстуры";"8250";"Рулон";"/upload/resize_cache/iblock/b6d/480_480_240cd750bba9870f18aada2478b24840a/b6d6a1e90dda391c06929589060d1580.png"
"LIB9 002/2";"Loymina";"Liberty";"Россия";"Коричневые, Кремовые, Венге";"Флизелиновые";"Флизелин";"1, Метровые, Широкие";"10,05";"Под ткань, Текстуры";"8250";"Рулон";"/upload/resize_cache/iblock/b5c/480_480_240cd750bba9870f18aada2478b24840a/b5c83c8169735dfa6ebe1a6c6e7220c6.png"
