"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"4784-47";"Fuggerhaus";"Secret Garden";"Германия";"Серые, Серебристые, Голубые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"3200";"Рулон";"/upload/resize_cache/iblock/bd6/480_480_240cd750bba9870f18aada2478b24840a/bd66b3295a5fc511e9dc1d2e99c21421.png"
"4784-54";"Fuggerhaus";"Secret Garden";"Германия";"Бежевые, Венге, Терракотовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под камень";"3200";"Рулон";"/upload/resize_cache/iblock/de7/480_480_240cd750bba9870f18aada2478b24840a/de79486801c9ed852c9ba950466ba7d9.png"
"4785-08";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/f3d/480_480_240cd750bba9870f18aada2478b24840a/f3d35f43adf305f92b8083a788cd1213.png"
"4784-78";"Fuggerhaus";"Secret Garden";"Германия";"Черные, Серые, Серебристые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под камень";"3200";"Рулон";"/upload/resize_cache/iblock/9af/480_480_240cd750bba9870f18aada2478b24840a/9afe0343318f9da26054bd12a396e7bb.png"
"4785-15";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/f97/480_480_240cd750bba9870f18aada2478b24840a/f972c84795803ba3c559fa7e2cfa8737.png"
"4785-22";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/42f/480_480_240cd750bba9870f18aada2478b24840a/42f9177718ecce7bd5d0589c22892d4e.png"
"4784-61";"Fuggerhaus";"Secret Garden";"Германия";"Синие, Серебристые, Васильковые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"3200";"Рулон";"/upload/resize_cache/iblock/b15/480_480_240cd750bba9870f18aada2478b24840a/b1577d4b06b0d54f70e2a86366320dcb.png"
"4785-46";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/dd8/480_480_240cd750bba9870f18aada2478b24840a/dd8f98a0f1e8b6465bf59a5db1475b63.png"
"4786-07";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/64a/480_480_240cd750bba9870f18aada2478b24840a/64acd4658939a3aeeed7a3ce0fbcd9f7.png"
"4786-14";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/ae4/480_480_240cd750bba9870f18aada2478b24840a/ae49eae874dcea0d27b351229d84c144.png"
"4786-21";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/23a/480_480_240cd750bba9870f18aada2478b24840a/23a7ed1c948d0c179a6a983b24c8570d.png"
"4786-38";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/ade/480_480_240cd750bba9870f18aada2478b24840a/ade0250142081b7d06ab0b8d22c46e29.png"
"4786-45";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/bd1/480_480_240cd750bba9870f18aada2478b24840a/bd19b665ca36ccef7c1d4aacf78fe4da.png"
"4786-52";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"4700";"Рулон";"/upload/resize_cache/iblock/aad/480_480_240cd750bba9870f18aada2478b24840a/aade471d3be5c5f01f7a0b391f7b87c6.png"
"4787-13";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"5500";"Рулон";"/upload/resize_cache/iblock/bcf/480_480_240cd750bba9870f18aada2478b24840a/bcf3b4a5dc8b6650539abff5bd7ecb74.png"
"4787-06";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"5500";"Рулон";"/upload/resize_cache/iblock/776/480_480_240cd750bba9870f18aada2478b24840a/7762a909497c7d2cdb5b726e6695296f.png"
"4787-20";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"5500";"Рулон";"/upload/resize_cache/iblock/d43/480_480_240cd750bba9870f18aada2478b24840a/d43d7ccb0b54568cb06f5ffc50754f11.png"
"4787-44";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"5500";"Рулон";"/upload/resize_cache/iblock/ff7/480_480_240cd750bba9870f18aada2478b24840a/ff76d7f2a3a751ed567b4b45b741863a.png"
"4787-37";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"5500";"Рулон";"/upload/resize_cache/iblock/e73/480_480_240cd750bba9870f18aada2478b24840a/e730570aa0e363360a842cb239ffb20e.png"
"4787-51";"Fuggerhaus";"Ensemble";"Германия";;"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";;"5500";"Рулон";"/upload/resize_cache/iblock/9d0/480_480_240cd750bba9870f18aada2478b24840a/9d09377bd616cb465cd63a9e5f249190.png"
"4788-29";"Fuggerhaus";"Byzantium";"Германия";"Белые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/8e0/480_480_240cd750bba9870f18aada2478b24840a/8e082eedddc3472c6c7003b4c04c19f1.png"
"4788-36";"Fuggerhaus";"Byzantium";"Германия";"Серые, Серебристые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/232/480_480_240cd750bba9870f18aada2478b24840a/2323dd1a9ec31dac90f03f51e64b4681.png"
"4788-43";"Fuggerhaus";"Byzantium";"Германия";"Черные";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/8ad/480_480_240cd750bba9870f18aada2478b24840a/8ad405d99a6375fb51aadfbbdc109f8c.png"
"4788-12";"Fuggerhaus";"Byzantium";"Германия";"Оливковые, Салатовые, Фисташковые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"4200";"Рулон";"/upload/resize_cache/iblock/1d0/480_480_240cd750bba9870f18aada2478b24840a/1d00387f26f5d1ca7c8b38379617fe09.png"
"4788-50";"Fuggerhaus";"Byzantium";"Германия";"Серые, Серебристые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/2be/480_480_240cd750bba9870f18aada2478b24840a/2beeae6dab5b2de8ccb4965200dd4fac.png"
"4789-04";"Fuggerhaus";"Byzantium";"Германия";"Бежевые, Оливковые, Жемчужные";"Флизелиновые";;"0,53, Узкие";"10,05";"Восточный орнамент, Дамаск, Мозаика, Орнамент, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/99a/480_480_240cd750bba9870f18aada2478b24840a/99a331b07b0384c9dfbf26feffa12478.png"
"4788-67";"Fuggerhaus";"Byzantium";"Германия";"Голубые, Лавандовые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/d3d/480_480_240cd750bba9870f18aada2478b24840a/d3d35acdadc3a5f119cc998509ca663a.png"
"4789-28";"Fuggerhaus";"Byzantium";"Германия";"Серые, Серебристые";"Флизелиновые";;"0,53, Узкие";"10,05";"Восточный орнамент, Дамаск, Мозаика, Орнамент, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/a5c/480_480_240cd750bba9870f18aada2478b24840a/a5c4eb34786b2e77a91e3695c6ec8f50.png"
"4789-35";"Fuggerhaus";"Byzantium";"Германия";"Черные";"Флизелиновые";;"0,53, Узкие";"10,05";"Восточный орнамент, Дамаск, Мозаика, Орнамент, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/616/480_480_240cd750bba9870f18aada2478b24840a/61650e48ebbf9f6a0a83fd2970f7da49.png"
"4789-42";"Fuggerhaus";"Byzantium";"Германия";"Серые, Серебристые";"Флизелиновые";;"0,53, Узкие";"10,05";"Восточный орнамент, Дамаск, Мозаика, Орнамент, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/524/480_480_240cd750bba9870f18aada2478b24840a/52425d0c710922182f9f47bbdd98fe81.png"
"4789-11";"Fuggerhaus";"Byzantium";"Германия";"Белые";"Флизелиновые";;"0,53, Узкие";"10,05";"Восточный орнамент, Дамаск, Мозаика, Орнамент, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/444/480_480_240cd750bba9870f18aada2478b24840a/444dc679ac324b2d5b3c80dc4fc99927.png"
"4789-59";"Fuggerhaus";"Byzantium";"Германия";"Голубые, Лавандовые";"Флизелиновые";;"0,53, Узкие";"10,05";"Восточный орнамент, Дамаск, Мозаика, Орнамент, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/b7d/480_480_240cd750bba9870f18aada2478b24840a/b7d19c0dd29bfcd4f212798dd5c3e067.png"
"4790 JV";"Jannelli & Volpi (J&V)";"J&V 450 Natural";"Италия";"Серые, Серебристые";"Бумажная пряжа";;"0,91";"1";"Текстуры";"6384";"Пог.м.";"/upload/resize_cache/iblock/1f3/480_480_240cd750bba9870f18aada2478b24840a/1f37fef500a60eddf6fed9c5d09e4023.jpg"
"4790-24";"Fuggerhaus";"Byzantium";"Германия";"Серебристые, Серые";"Флизелиновые";;"0,53, Узкие";"10,05";"Вертикальная полоска, Мозаика, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/c15/480_480_240cd750bba9870f18aada2478b24840a/c153ce07e6e9cd4ef39c2ed24868a6d0.png"
"4790-17";"Fuggerhaus";"Byzantium";"Германия";"Бронзовые, Венге, Шоколадные";"Флизелиновые";;"0,53, Узкие";"10,05";"Вертикальная полоска, Мозаика, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/511/480_480_240cd750bba9870f18aada2478b24840a/5115e03227acf5e443e05af142bd80a6.png"
"4790-31";"Fuggerhaus";"Byzantium";"Германия";"Серебристые, Серые";"Флизелиновые";;"0,53, Узкие";"10,05";"Вертикальная полоска, Мозаика, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/741/480_480_240cd750bba9870f18aada2478b24840a/7412c0610a88cee5e35e5bdaa99df36f.png"
"4790-48";"Fuggerhaus";"Byzantium";"Германия";"Черные";"Флизелиновые";;"0,53, Узкие";"10,05";"Вертикальная полоска, Мозаика, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/131/480_480_240cd750bba9870f18aada2478b24840a/1318cbc457de46d6970a9a5a49e3aba1.png"
"4790-62";"Fuggerhaus";"Byzantium";"Германия";"Голубые, Лавандовые";"Флизелиновые";;"0,53, Узкие";"10,05";"Вертикальная полоска, Мозаика, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/393/480_480_240cd750bba9870f18aada2478b24840a/393b949dad67cc89a4e7618e7e3bc1b8.png"
"4790-55";"Fuggerhaus";"Byzantium";"Германия";"Серые, Серебристые";"Флизелиновые";;"0,53, Узкие";"10,05";"Вертикальная полоска, Мозаика, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/91b/480_480_240cd750bba9870f18aada2478b24840a/91bcda8515360f227f6971cc7692332e.png"
"4791-09";"Fuggerhaus";"Byzantium";"Германия";"Голубые, Лавандовые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/816/480_480_240cd750bba9870f18aada2478b24840a/816e1508ccc944432e4efbc4b7630ca9.png"
"4791-09";"Fuggerhaus";"Secret Garden";"Германия";"Лавандовые, Голубые, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Однотонные";"4700";"Рулон";"/upload/resize_cache/iblock/987/480_480_240cd750bba9870f18aada2478b24840a/9878ccc4f650cc9f06a41c7f45f9aed1.JPG"
"4791-23";"Fuggerhaus";"Secret Garden";"Германия";"Сиреневые, Фиолетовые, Сливовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Однотонные";"4700";"Рулон";"/upload/resize_cache/iblock/384/480_480_240cd750bba9870f18aada2478b24840a/384ec28e51207a67c16dca32fdae164d.JPG"
"4791-16";"Fuggerhaus";"Byzantium";"Германия";"Васильковые, Синие, Лазурные";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/71f/480_480_240cd750bba9870f18aada2478b24840a/71fe44e7b04ed4aee8b3d23061934efa.png"
"4791-16";"Fuggerhaus";"Secret Garden";"Германия";"Серебристые, Васильковые, Серые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Однотонные";"4700";"Рулон";"/upload/resize_cache/iblock/910/480_480_240cd750bba9870f18aada2478b24840a/9102dd4b813ea7cc23c7135337a6f7b9.JPG"
"4791-23";"Fuggerhaus";"Byzantium";"Германия";"Сиреневые, Фиолетовые, Сливовые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/978/480_480_240cd750bba9870f18aada2478b24840a/97854f5a83106e5a98fa7d7a55b590a1.png"
"4791-30";"Fuggerhaus";"Secret Garden";"Германия";"Песочные, Ванильные, Венге";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Однотонные";"4700";"Рулон";"/upload/resize_cache/iblock/5d7/480_480_240cd750bba9870f18aada2478b24840a/5d7cd3fbea379dcb1b428786989d0151.png"
"4791-30";"Fuggerhaus";"Byzantium";"Германия";"Шоколадные, Венге, Кофейные";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/025/480_480_240cd750bba9870f18aada2478b24840a/0259cd8f47c63ef29a092fea885478ac.png"
"4791-54";"Fuggerhaus";"Byzantium";"Германия";"Серые, Серебристые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/4c6/480_480_240cd750bba9870f18aada2478b24840a/4c61ae3074f184aed84393ec822bfe90.png"
"4791-47";"Fuggerhaus";"Byzantium";"Германия";"Серые, Серебристые";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/e10/480_480_240cd750bba9870f18aada2478b24840a/e1050fa1c235cc0014e2b0b8369a3bfb.png"
"4791-47";"Fuggerhaus";"Secret Garden";"Германия";"Кремовые, Ванильные, Бежевые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Однотонные";"4700";"Рулон";"/upload/resize_cache/iblock/32b/480_480_240cd750bba9870f18aada2478b24840a/32b0c6014a34bcca4abd52cdbe07affa.png"
"4791-54";"Fuggerhaus";"Secret Garden";"Германия";"Серебристые, Кремовые, Песочные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Однотонные";"4700";"Рулон";"/upload/resize_cache/iblock/03c/480_480_240cd750bba9870f18aada2478b24840a/03ced06a3015edbeee772a4a1bc30d2d.png"
"4791-61";"Fuggerhaus";"Byzantium";"Германия";"Черные";"Флизелиновые";;"0,53, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/340/480_480_240cd750bba9870f18aada2478b24840a/340c14b825eb06e124772298666d11fd.png"
"4791-61";"Fuggerhaus";"Secret Garden";"Германия";"Венге, Бронзовые, Серые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Однотонные";"4700";"Рулон";"/upload/resize_cache/iblock/8a8/480_480_240cd750bba9870f18aada2478b24840a/8a85525fb5764d33ccfa9ef43d17883d.png"
"4792-15";"Fuggerhaus";"Byzantium";"Германия";"Лазурные, Синие, Васильковые";"Флизелиновые";;"0,53, Узкие";"10,05";"Дамаск";"2500";"Рулон";"/upload/resize_cache/iblock/6fa/480_480_240cd750bba9870f18aada2478b24840a/6fa4c72f7eae9fda21123b3ce4e19cd7.png"
